p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
3.13304393479385e-100	0.408736121032205	0.993	0.955	6.09408375756752e-96	cluster_12	MORF4L2	0.589681574845353
1.74688881354906e-66	0.407607844199943	0.673	0.383	3.39787343123428e-62	cluster_12	BRD8	0.588053815454699
4.36839898969176e-49	0.407518868852543	0.924	0.851	8.49697287484944e-45	cluster_12	SNRPC	0.587925451162243
1.23003542541368e-146	0.40596290223408	0.505	0.137	2.39254190597215e-142	cluster_12	SKA1	0.585680665837998
1.66730673002124e-68	0.405760106909667	1	0.997	3.24307832056432e-64	cluster_12	HSPD1	0.585388094029153
1.43734208716097e-35	-0.409414240004421	0.439	0.656	2.79577409373681e-31	cluster_12	FTX	-0.590659893723702
8.4606160605994e-40	-0.410019733053967	0.202	0.455	1.64567442994719e-35	cluster_12	PLA2R1	-0.591533435543575
9.59286773466098e-46	-0.420244978814059	1	0.999	1.86590870306891e-41	cluster_12	LGALS4	-0.60628534689353
4.9828238491108e-32	-0.42430670251112	0.73	0.834	9.69209066890541e-28	cluster_12	EPB41L4A-AS1	-0.612145175528742
4.74858753263681e-07	-0.424406875241005	0.766	0.779	0.00923647760973185	cluster_12	SPINK1	-0.612289694229379
2.46003296898709e-61	-0.426006285189262	0.997	0.999	4.78501012797679e-57	cluster_12	SH3BGRL3	-0.614597155030078
1.29073363442977e-18	-0.429743223309122	0.354	0.515	2.51060599232934e-14	cluster_12	FAM3D	-0.619988417123709
1.63393970450672e-15	-0.432484716887023	0.278	0.429	3.17817611923602e-11	cluster_12	TPPP3	-0.623943556313176
2.84896198311056e-30	-0.434265192158062	0.446	0.637	5.54151595334835e-26	cluster_12	VSIG2	-0.626512239157129
3.00023968370822e-42	-0.439793454068272	0.322	0.594	5.83576620878086e-38	cluster_12	ZBTB20	-0.634487835199724
2.84544447831124e-25	-0.460559955107039	0.849	0.9	5.5346740547632e-21	cluster_12	GSN	-0.664447563264969
1.76075099412585e-08	-0.462403541153918	0.262	0.358	0.000342483675867419	cluster_12	KLK1	-0.667107295712253
1.0357829511114e-13	-0.464031077611115	0.51	0.648	2.01470141820679e-09	cluster_12	SERPINA1	-0.669455334487917
6.6937142565812e-07	-0.470153007973529	0.743	0.772	0.0130199436004761	cluster_12	GDF15	-0.67828741306244
1.19490297944055e-14	-0.476133471616651	0.586	0.708	2.32420578530982e-10	cluster_12	LCN2	-0.686915398302588
3.16487820735854e-11	-0.48318941054926	0.488	0.587	6.15600460113309e-07	cluster_12	SNCG	-0.697094966409479
3.65718826667537e-80	-0.492266300112795	0.952	0.982	7.11359689751026e-76	cluster_12	JUND	-0.710190149969487
2.02926510213828e-21	-0.510252489278775	0.296	0.464	3.94712355016917e-17	cluster_12	CLIC3	-0.736138735883738
3.09074981307219e-39	-0.536302711161555	0.344	0.596	6.01181746140673e-35	cluster_12	FOSB	-0.773721261808081
5.62965977253473e-25	-0.569349318484016	0.375	0.563	1.09502512235573e-20	cluster_12	ISG20	-0.8213974383104
5.94485170523874e-44	-0.591760978133686	0.232	0.5	1.15633310518599e-39	cluster_12	SDCBP2	-0.853730628545072
9.75520013395905e-43	-0.635603081017312	0.411	0.595	1.89748397805638e-38	cluster_12	XIST	-0.916981412957423
2.38267939530202e-14	-0.654155822586852	0.61	0.443	4.63454969180196e-10	cluster_12	MT2A	-0.943747361214692
3.7418356349179e-48	-0.65897017962617	0.877	0.92	7.2782444934788e-44	cluster_12	KRT20	-0.950693010240385
7.99753837680553e-63	-0.735424078598673	0.993	0.997	1.55560118967244e-58	cluster_12	NEAT1	-1.06099267114464
6.09632445771421e-08	-0.783458236778209	0.331	0.424	0.00118579607026999	cluster_12	MMP7	-1.13029131294353
7.85342579870912e-132	-0.836370042354297	1	1	1.52756985210691e-127	cluster_12	MALAT1	-1.20662691245264
