p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
2.33540786274889e-92	0.54633232799289	0.409	0.051	4.54260183383287e-88	cluster_16	KIAA1324	0.788190940272664
0	0.545058402090499	0.256	0.003	0	cluster_16	SCG3	0.786353053690826
6.06572142025579e-15	0.54400895041465	0.768	0.65	1.17984347345395e-10	cluster_16	FTX	0.784839014962426
2.86489053524825e-40	0.543357481517085	1	0.998	5.57249858011138e-36	cluster_16	CST3	0.783899144014615
2.81559985228635e-43	0.541789115386258	1	0.989	5.47662327268217e-39	cluster_16	PPP1R14B	0.781636469975374
2.34841662282442e-14	0.540714514915055	0.421	0.231	4.56790517305577e-10	cluster_16	MICAL1	0.780086149204632
1.32384981026583e-20	0.53963560608954	0.994	0.938	2.57502026594807e-16	cluster_16	PNISR	0.778529612792489
1.04417416285569e-20	0.539201798355437	0.726	0.534	2.0310231641706e-16	cluster_16	SMARCC2	0.7779037605258
1.48185811494117e-19	0.538501503509715	0.616	0.436	2.88236221937206e-15	cluster_16	IFT22	0.776893448624716
1.36486106895572e-13	0.537777426158693	0.695	0.619	2.65479126522577e-09	cluster_16	VEZF1	0.775848825821178
1.39411708873369e-98	0.537254190004567	0.366	0.041	2.7116971492959e-94	cluster_16	SERPINI1	0.775093955616406
7.75579546815739e-25	0.536130661334554	0.89	0.719	1.50857977651129e-20	cluster_16	PIN4	0.773473046375881
3.3078404258845e-18	0.535428786087152	0.543	0.345	6.43408041238793e-14	cluster_16	RALGDS	0.772460454437132
5.05148666234604e-14	0.533687020609453	0.512	0.311	9.82564670692928e-10	cluster_16	PLCB1	0.769947618020063
2.15090868994534e-29	0.531294130174664	0.884	0.691	4.18373249281269e-25	cluster_16	TERF2IP	0.766495406856403
3.26043556817997e-25	0.53123310262305	0.622	0.349	6.34187322366686e-21	cluster_16	RTN2	0.766407362710331
3.98361084396431e-24	0.528718080541743	0.47	0.218	7.74852145259497e-20	cluster_16	VAV2	0.762778952825904
5.78812051631818e-18	0.52860289649795	0.5	0.29	1.12584732162905e-13	cluster_16	IFT81	0.762612777377134
3.06719093830113e-14	0.526672091693708	0.646	0.484	5.96599309408953e-10	cluster_16	TRIM13	0.75982721486113
1.42903304813451e-13	0.526646452813981	0.494	0.317	2.77961218192643e-09	cluster_16	TBC1D16	0.759790225776494
8.07874436126858e-17	0.526420207247687	0.744	0.586	1.57139656571035e-12	cluster_16	ZBTB20	0.759463822419978
5.17248132375126e-74	0.525400793807517	0.415	0.067	1.00609934228286e-69	cluster_16	TTLL7	0.75799311970523
3.73329539716571e-160	0.525207328588209	0.36	0.024	7.26163287702702e-156	cluster_16	SBK1	0.75771400839275
6.17797466455837e-16	0.524780085769151	0.866	0.698	1.20167785200325e-11	cluster_16	ZNF292	0.757097627296439
0	0.523182373245717	0.305	0.007	0	cluster_16	NPTXR	0.754792615362115
2.01576642432649e-19	0.522013896468899	1	0.815	3.92086727195746e-15	cluster_16	HOXB9	0.753106859710806
2.25134401001834e-19	0.518528453416241	0.811	0.622	4.37908923388668e-15	cluster_16	DECR1	0.748078428303435
9.36854911833635e-14	0.517993804506807	0.616	0.459	1.8222764890076e-09	cluster_16	DHX40	0.747307092973178
5.464739385293e-20	0.516710404452891	0.451	0.219	1.06294645783334e-15	cluster_16	HID1	0.745455538079917
3.80270065984315e-24	0.516570758613683	0.72	0.506	7.39663305346091e-20	cluster_16	TP53BP1	0.745254071720211
2.0893289026841e-14	0.516342187405119	0.335	0.148	4.06395364861084e-10	cluster_16	HIST1H2BD	0.744924313171124
3.00110546708534e-27	0.51576652790801	0.445	0.173	5.83745024402769e-23	cluster_16	SORBS2	0.744093812069404
7.60229320289053e-26	0.514531527107901	0.884	0.701	1.47872205089424e-21	cluster_16	ARL3	0.742312082539593
1.19979733101228e-24	0.514336318280633	0.89	0.711	2.33372578855199e-20	cluster_16	NIPSNAP1	0.742030455732556
2.2066948351214e-18	0.513781070939422	0.555	0.336	4.29224212379464e-14	cluster_16	MFGE8	0.741229403146924
1.24440439750019e-26	0.513230588206596	0.939	0.758	2.42049099357763e-22	cluster_16	DDX6	0.740435224438182
1.19165130158532e-15	0.512833278346632	0.561	0.392	2.31788094671361e-11	cluster_16	TUT4	0.739862027473515
1.20245302132855e-16	0.51280570068645	0.744	0.6	2.33889137178616e-12	cluster_16	RABGAP1L	0.739822241319931
2.59871835194604e-14	0.511218545256289	0.421	0.23	5.05476706637023e-10	cluster_16	DZIP3	0.737532460051719
1.50604168798906e-18	0.510338022332211	0.933	0.81	2.92940168730752e-14	cluster_16	DHX36	0.736262133995762
3.14513820000138e-23	0.509657061640801	0.713	0.54	6.11760831282268e-19	cluster_16	TDG	0.735279715383224
1.15704198363506e-20	0.509464152223014	0.677	0.499	2.25056236236855e-16	cluster_16	MORN2	0.735001405922842
2.71306107740872e-20	0.509081260460166	0.909	0.785	5.2771751016677e-16	cluster_16	SMARCC1	0.734449009875385
2.17970351750241e-29	0.508899214147328	0.97	0.84	4.23974131189394e-25	cluster_16	SCARB2	0.73418637256264
7.23037801409511e-14	0.50832924950496	0.72	0.609	1.40638082752164e-09	cluster_16	CHMP1B	0.733364087399615
7.1354603713627e-30	0.507918337542312	0.976	0.928	1.38791839683376e-25	cluster_16	ATRX	0.732771266748861
7.49457031471568e-94	0.507113040609399	0.287	0.026	1.45776887191535e-89	cluster_16	FAM126A	0.731609468857304
7.02678513684814e-24	0.506063498435122	0.957	0.877	1.36677997696833e-19	cluster_16	SMARCA5	0.73009529956727
3.91471970031845e-18	0.505907832845483	0.537	0.338	7.61452128908943e-14	cluster_16	FOXP4	0.729870721593061
7.93714278090464e-18	0.503759108856177	0.665	0.472	1.54385364231376e-13	cluster_16	YPEL5	0.72677076814945
5.58635709132849e-20	0.502004280136709	0.409	0.181	1.0866023178343e-15	cluster_16	DNMT3A	0.724239085458264
4.28037940732882e-07	0.502001341956962	0.61	0.541	0.00832576598519529	cluster_16	GADD45A	0.724234846560913
3.45837872979016e-21	0.501786551755623	0.677	0.502	6.72689246731483e-17	cluster_16	GDI1	0.72392496980261
5.16678419187673e-15	0.500274186552222	0.421	0.227	1.00499119316194e-10	cluster_16	CDKAL1	0.72174308802365
4.07978535066912e-10	0.500180949919464	0.433	0.292	7.93559048558651e-06	cluster_16	PBX1	0.721608575995943
1.15804875815512e-19	0.499686978141807	0.86	0.698	2.25252063948753e-15	cluster_16	HOXA10	0.720895925361976
1.70976439499861e-18	0.49947322671893	0.878	0.699	3.3256627247118e-14	cluster_16	ARMCX3	0.72058754724421
1.63337048660236e-15	0.497964747528919	0.543	0.371	3.17706893349025e-11	cluster_16	KIF3A	0.718411271797496
5.52032689170639e-17	0.497424568214468	0.549	0.34	1.07375878370581e-12	cluster_16	CALCOCO1	0.717631957779346
5.57365969610862e-18	0.496796246921273	0.512	0.296	1.08413254749009e-13	cluster_16	SLC25A29	0.71672548176557
6.49784654515152e-17	0.495849753279306	0.713	0.606	1.26389613149742e-12	cluster_16	EPC1	0.715359980082071
1.06755223847512e-34	0.495500649046074	0.366	0.1	2.07649585905795e-30	cluster_16	CDHR3	0.714856329136034
2.01434816010306e-23	0.495458495498136	0.494	0.236	3.91810860621647e-19	cluster_16	PTK7	0.714795514421467
4.60441813767098e-24	0.495055069379138	0.97	0.841	8.95605371958382e-20	cluster_16	ARF5	0.714213493560224
6.83184004249396e-77	0.494613607971228	0.323	0.04	1.3288612066655e-72	cluster_16	JAKMIP2	0.713576599376288
2.45121031587998e-19	0.494106473384251	0.494	0.253	4.76784918541816e-15	cluster_16	GRAMD1A	0.712844958822594
1.63358798916253e-17	0.493653698451285	0.963	0.852	3.17749199772003e-13	cluster_16	YIPF3	0.712191742672165
2.15803762901759e-16	0.493599784937908	0.64	0.49	4.19759899220212e-12	cluster_16	UBN2	0.712113961913778
7.32958145133158e-26	0.492503612422342	0.945	0.774	1.42567688809851e-21	cluster_16	ZNF638	0.710532519261613
8.9188478348134e-13	0.491547753050041	0.628	0.533	1.73480509234955e-08	cluster_16	PLD3	0.709153505685407
3.47261875024742e-19	0.491452103097666	0.823	0.723	6.75459073110625e-15	cluster_16	KANSL1	0.709015511973454
1.42013626098718e-34	0.490897748913675	1	0.993	2.76230704124616e-30	cluster_16	EIF4G2	0.708215747941314
4.14123650441764e-23	0.490510382527048	0.86	0.684	8.05511912474276e-19	cluster_16	ZNF326	0.707656896376321
2.77324676655025e-22	0.489809449347465	0.951	0.794	5.39424228561689e-18	cluster_16	DYNC1LI2	0.706645663554142
9.98570228769673e-18	0.489206531821601	0.573	0.371	1.94231895197989e-13	cluster_16	ZNF720	0.705775837429512
5.39315089834982e-18	0.487825211562532	0.994	0.932	1.04902178123802e-13	cluster_16	LUC7L3	0.703783013541874
1.16631903061292e-21	0.487119386953316	0.872	0.727	2.26860714644518e-17	cluster_16	RBBP4	0.702764723878421
2.18360912888713e-16	0.486742995921787	0.726	0.589	4.24733811659836e-12	cluster_16	CCDC14	0.702221706403799
2.34839656056116e-25	0.485531485501199	0.39	0.141	4.56786614994751e-21	cluster_16	PIK3R3	0.700473866328031
1.00798468868905e-15	0.484427230898626	0.518	0.314	1.96063101796907e-11	cluster_16	SHF	0.698880763689021
1.38417902810412e-24	0.481616006984821	0.945	0.784	2.69236662756532e-20	cluster_16	ADNP	0.694825024889745
9.89627296368783e-25	0.481577077163848	0.409	0.158	1.92492405416692e-20	cluster_16	LRRC49	0.694768861030085
2.14563964637677e-24	0.480872801637201	0.982	0.818	4.17348367616745e-20	cluster_16	UBE2E3	0.693752806220372
3.33722888599669e-17	0.480719091631509	0.47	0.264	6.49124390615216e-13	cluster_16	LMBR1L	0.693531049557425
2.63361655000118e-15	0.480695443853672	0.47	0.27	5.12264755140729e-11	cluster_16	CEP126	0.693496933025612
1.50557065878203e-13	0.479399777858741	0.47	0.296	2.92848548839692e-09	cluster_16	ALG1L	0.691627682120076
1.8250152698709e-21	0.478912285288346	0.451	0.2	3.54983720142588e-17	cluster_16	COLCA1	0.690924379006298
5.57604402488973e-19	0.478465651800101	0.524	0.313	1.0845963232813e-14	cluster_16	HECTD4	0.690280023087712
2.26277459350336e-20	0.478465459301502	0.921	0.811	4.40132286182339e-16	cluster_16	STMP1	0.690279745370937
5.76216771173753e-13	0.476621559699857	0.512	0.353	1.12079924161007e-08	cluster_16	HOXB8	0.687619560559746
9.76390210685516e-16	0.475881931581764	0.439	0.237	1.8991765988044e-11	cluster_16	ERV3-1	0.686552502741672
1.99990045964309e-15	0.475718223112589	0.488	0.303	3.89000638405178e-11	cluster_16	GFOD2	0.686316321345042
4.001270267857e-29	0.47558993661028	0.988	0.964	7.78287079800864e-25	cluster_16	XRCC5	0.686131243044347
1.13782878206237e-18	0.475287721605504	0.476	0.251	2.21319076398951e-14	cluster_16	DLG5	0.685695238955675
9.21996923953916e-19	0.475029660065746	0.902	0.767	1.79337621678276e-14	cluster_16	DDX24	0.685322934852022
1.67231427689727e-19	0.474392326412466	0.47	0.235	3.25281849999287e-15	cluster_16	FSD1L	0.684403456751043
4.83436521271395e-21	0.472864919354479	1	0.958	9.4033237752499e-17	cluster_16	YWHAQ	0.682199874163066
4.80154642874797e-26	0.472226067747725	0.494	0.217	9.33948795855768e-22	cluster_16	TET2	0.681278206118138
2.18331054715261e-16	0.472067081940875	0.262	0.092	4.24675734526654e-12	cluster_16	E2F7	0.681048838083024
9.15543656230282e-22	0.471222200832214	0.927	0.759	1.78082396573352e-17	cluster_16	ATXN7L3B	0.679829932297418
1.45434111715723e-21	0.469943621966606	0.982	0.832	2.82883890698252e-17	cluster_16	RCN2	0.67798533290862
6.35501066603624e-20	0.469633279422311	0.537	0.308	1.23611312465071e-15	cluster_16	CACFD1	0.677537603258989
3.97798562626581e-16	0.468690380009123	0.585	0.423	7.73757984164963e-12	cluster_16	SPIN1	0.676177286951525
2.28498854700802e-33	0.46754558835384	1	0.984	4.4445312227853e-29	cluster_16	ATP6V1G1	0.674525701707598
1.35935142908749e-08	0.466897960510737	0.701	0.672	0.000264407446471809	cluster_16	PRKAR1A	0.673591372230011
4.34958673672481e-07	0.466738414825381	0.64	0.617	0.00846038116160343	cluster_16	GLS	0.673361196460952
1.70007223281128e-10	0.466205947649724	0.872	0.783	3.30681050004122e-06	cluster_16	DCAF7	0.672593008707196
1.81003596371648e-15	0.465788153664929	1	0.994	3.52070095302492e-11	cluster_16	CD24	0.67199025939722
0	0.465373038076724	0.329	0.006	0	cluster_16	SETBP1	0.67139137419672
2.7786892981172e-19	0.464976231048809	0.817	0.659	5.40482855376777e-15	cluster_16	KDM5A	0.670818902665358
3.61167622458321e-21	0.464672999764589	0.982	0.852	7.02507142443681e-17	cluster_16	DYNC1H1	0.670381432395371
5.29530506237059e-18	0.463895517497585	0.421	0.204	1.0299897876817e-13	cluster_16	ULK1	0.669259762584385
2.73066509365315e-36	0.463752833613487	0.348	0.084	5.31141667366475e-32	cluster_16	PPP1R14C	0.669053913252383
6.76724869732736e-18	0.463609930706804	0.585	0.346	1.31629754411714e-13	cluster_16	MYO1B	0.668847747937583
1.26043294436912e-17	0.463531153823038	0.921	0.794	2.45166812009238e-13	cluster_16	ZFAND5	0.668734096918036
3.0609009175675e-11	0.463530412018138	0.585	0.438	5.95375837476055e-07	cluster_16	PODXL2	0.668733026719786
4.4704251806579e-22	0.462587155230414	0.939	0.781	8.69542401889768e-18	cluster_16	IRF2BP2	0.667372194829851
1.53487294165309e-09	0.462555043263574	0.78	0.714	2.98548135880943e-05	cluster_16	FOXP1	0.667325867054538
1.7094532161648e-61	0.462469647605506	0.354	0.058	3.32505745076215e-57	cluster_16	DNAH7	0.667202667162129
9.48440323152179e-13	0.461951117865052	0.677	0.57	1.8448112725633e-08	cluster_16	ARID1A	0.666454586877024
2.43084799650735e-21	0.461849688695901	0.982	0.897	4.72824243800644e-17	cluster_16	TAF7	0.666308255517687
3.15082988831215e-29	0.461587824503956	0.378	0.118	6.12867921575596e-25	cluster_16	BACE1	0.665930465346582
2.44705872773627e-11	0.461361482776702	0.415	0.252	4.75977393131982e-07	cluster_16	FBXL20	0.665603923259127
7.87853291354772e-18	0.460988884331049	0.848	0.725	1.53245343701417e-13	cluster_16	OS9	0.665066377329341
8.64382982955177e-20	0.4605026127634	0.951	0.885	1.68131134014611e-15	cluster_16	RSF1	0.664364835750168
8.38554598998096e-14	0.460106327914666	1	0.984	1.6310725505112e-09	cluster_16	ITM2B	0.66379311756412
8.88891161665512e-17	0.459886390015022	0.396	0.186	1.72898219855559e-12	cluster_16	BIVM	0.663475814247
4.06254459988332e-15	0.459561502723583	0.695	0.517	7.90205550123305e-11	cluster_16	NT5DC2	0.663007100962793
8.16934035969841e-14	0.458048058001198	0.36	0.175	1.58901839336494e-09	cluster_16	ZNF608	0.660823661767149
7.18590952217859e-51	0.457902213029534	0.335	0.062	1.39773126115896e-46	cluster_16	KCNH2	0.66061325194979
1.67650491408153e-16	0.457793791749196	0.695	0.575	3.26096970837999e-12	cluster_16	PJA2	0.660456833106321
1.26338990789216e-18	0.457611063617692	0.756	0.543	2.45741970984104e-14	cluster_16	MAGED1	0.660193212137169
2.33074661203976e-11	0.457313163364398	0.683	0.605	4.53353523507854e-07	cluster_16	NR2F2	0.659763432919061
9.52348252731686e-28	0.456886486281521	1	0.976	1.8524125863884e-23	cluster_16	CSDE1	0.659147868007534
6.45563765626831e-18	0.456235449112129	0.445	0.228	1.25568608052075e-13	cluster_16	STXBP4	0.658208619911817
3.5324750698409e-17	0.455953182020895	0.744	0.62	6.87101725834753e-13	cluster_16	RERE	0.657801394579088
2.12984914934219e-21	0.455725914148637	0.811	0.63	4.1427695803855e-17	cluster_16	VPS13C	0.657473516346828
3.82147057580367e-12	0.454971645030022	0.659	0.587	7.43314241699572e-08	cluster_16	PHC2	0.656385336029906
4.81505132523979e-16	0.454755625674505	0.518	0.288	9.36575633272391e-12	cluster_16	KDM7A	0.656073685976966
7.81770752521325e-08	0.45415307806621	0.494	0.419	0.00152062229072923	cluster_16	MLF1	0.655204393530579
3.27857509212792e-23	0.454092583389431	0.982	0.932	6.37715641169801e-19	cluster_16	GCC2	0.655117118160391
3.53614097795629e-15	0.45391341829117	0.628	0.48	6.87814781622277e-11	cluster_16	ZNF195	0.654858637561628
5.2481210756565e-17	0.453362350879612	0.811	0.679	1.02081203042595e-12	cluster_16	CMIP	0.654063615339779
4.81239580553252e-16	0.453058541141476	0.774	0.708	9.3605910813413e-12	cluster_16	MARCH6	0.653625310537196
3.72692711231302e-34	0.452822734969487	0.256	0.051	7.24924592616006e-30	cluster_16	HSPA2	0.653285114142257
0	0.451633480399857	0.268	0.001	0	cluster_16	NOL4	0.651569382472297
1.15614521453515e-30	0.451047525441946	0.305	0.075	2.24881805679231e-26	cluster_16	DEPP1	0.650724028160334
4.78874417834111e-11	0.44996731018753	0.793	0.763	9.31458630129129e-07	cluster_16	DYNC1I2	0.649165606969696
6.07893342917965e-25	0.449830897316115	0.982	0.882	1.18241334130973e-20	cluster_16	CNPY2	0.648968804796592
1.01818573008501e-18	0.449078048873209	0.518	0.293	1.98047306358836e-14	cluster_16	JMY	0.64788267408147
3.79065976666509e-16	0.448963386900644	0.634	0.36	7.37321231214028e-12	cluster_16	ARID3A	0.647717251822271
2.61870726729239e-23	0.448368070045012	0.909	0.566	5.09364750561043e-19	cluster_16	ONECUT2	0.646858391146894
5.73164257831274e-37	0.44817739471396	1	0.996	1.11486179790761e-32	cluster_16	SKP1	0.646583304792366
3.04461927340494e-21	0.447523392054517	0.445	0.205	5.92208894869995e-17	cluster_16	NISCH	0.645639778398859
2.25020240139979e-23	0.447007157370734	0.994	0.899	4.37686869096273e-19	cluster_16	SELENOH	0.644895009180631
4.60056236555712e-14	0.446296430529805	0.598	0.468	8.94855385724515e-10	cluster_16	GRIPAP1	0.643869647091796
2.67873268531388e-15	0.446110672738301	0.707	0.496	5.21040294620402e-11	cluster_16	TFDP2	0.643601655247187
3.05371945362245e-10	0.446053718333532	0.665	0.588	5.93978970924103e-06	cluster_16	MBP	0.64351948740987
9.14028555839857e-08	0.445464287482242	0.287	0.158	0.00177787694396411	cluster_16	GCNT1	0.642669118443766
3.93020034325513e-13	0.445366349343164	0.463	0.298	7.64463268766554e-09	cluster_16	TRAPPC9	0.642527823576204
2.95551551285064e-15	0.444890155679112	0.494	0.299	5.74877322404578e-11	cluster_16	CTNNBIP1	0.641840821338573
4.16723169475797e-19	0.444753750873989	0.768	0.591	8.10568236947372e-15	cluster_16	RBPJ	0.641644030802669
2.00616991873025e-20	0.443533571897932	0.963	0.834	3.9022011089222e-16	cluster_16	NIPBL	0.639883684644915
3.2771429845247e-11	0.441686216715345	1	0.919	6.37437081919899e-07	cluster_16	DDX17	0.637218514484237
1.19767223109533e-13	0.440814702342443	0.409	0.223	2.32959225670352e-09	cluster_16	RNF146	0.635961185020386
1.21335173043769e-46	0.439074489383471	0.28	0.046	2.36009045087436e-42	cluster_16	MB	0.633450588414388
3.81129146263547e-10	0.438495416185917	0.555	0.451	7.41334302397226e-06	cluster_16	TIA1	0.632615162383964
1.18265215013174e-17	0.4383304407637	0.884	0.766	2.30037669722125e-13	cluster_16	DCTN2	0.632377153160464
1.24780179350913e-13	0.437803719572691	0.561	0.402	2.42709926855461e-09	cluster_16	LUC7L	0.631617255110263
8.91852025740937e-18	0.435798613780124	0.5	0.27	1.7347413752687e-13	cluster_16	STXBP1	0.62872449892687
2.55138020013846e-15	0.435143013125757	0.963	0.876	4.96268962728931e-11	cluster_16	XRN2	0.62777866711401
1.87648821423386e-16	0.433480587322654	0.476	0.272	3.64995722550628e-12	cluster_16	AGO1	0.625380293652028
5.12111042414279e-11	0.43244882622184	0.561	0.377	9.96107188600013e-07	cluster_16	DPP4	0.623891777028502
8.03783510413571e-13	0.430949508777084	0.64	0.5	1.56343930610544e-08	cluster_16	NUCB2	0.621728719186234
4.25297278143171e-15	0.430070294288372	0.957	0.822	8.27245735716282e-11	cluster_16	ATP2B1	0.620460280803492
9.81451803049422e-18	0.429177626617414	0.994	0.878	1.90902190211143e-13	cluster_16	PPP1CB	0.619172433581439
2.67212717988055e-12	0.42845523122544	0.622	0.521	5.19755457758565e-08	cluster_16	BRD3	0.618130237331877
9.60319351952633e-13	0.426846272732267	0.598	0.472	1.86791717148307e-08	cluster_16	PRR14L	0.615809000892779
4.09345231933246e-10	0.426619463334369	0.744	0.714	7.96217410633357e-06	cluster_16	CALCOCO2	0.615481784099206
1.90590139283561e-12	0.426344572847362	0.738	0.664	3.70716879920454e-08	cluster_16	CRIPT	0.615085200956812
2.73689244534754e-18	0.426113878922783	0.378	0.159	5.3235294954455e-14	cluster_16	CDKN2B	0.61475237997586
5.43370982189994e-22	0.426079877856148	1	0.966	1.05691089745776e-17	cluster_16	DNAJA1	0.61470332680564
3.81478388852632e-08	0.426008907052078	0.543	0.488	0.000742013614157254	cluster_16	TRAK1	0.614600937578561
1.89366164159208e-13	0.425405188687935	0.482	0.318	3.68336125906075e-09	cluster_16	DYRK1B	0.613729956088518
3.28502580539541e-20	0.425244441121273	0.97	0.82	6.38970369407461e-16	cluster_16	DDX3X	0.61349804637126
2.05376318407184e-11	0.424778019668208	0.622	0.528	3.99477476933814e-07	cluster_16	TNKS2	0.612825142453958
8.78134351557449e-10	0.424735618938909	0.866	0.803	1.70805912721439e-05	cluster_16	HNRNPH1	0.612763971132068
2.51753895575145e-09	0.424704134411977	0.713	0.634	4.89686502283214e-05	cluster_16	MAGEF1	0.612718548561199
2.85729265136966e-59	0.423131769356935	0.329	0.052	5.55771993617912e-55	cluster_16	MATN2	0.610450105293822
6.91900020305552e-195	0.423006067282113	0.287	0.012	1.34581472949633e-190	cluster_16	C2CD4A	0.610268755533848
6.97533598643751e-12	0.422644937025063	0.896	0.772	1.35677260272196e-07	cluster_16	PHF14	0.609747754702886
3.58257154095813e-12	0.422580307063883	0.396	0.231	6.96845990431766e-08	cluster_16	LIG4	0.609654513378399
3.92524580318903e-16	0.422490039305639	1	0.989	7.63499561178298e-12	cluster_16	PRDX2	0.609524284531228
7.75298606618141e-17	0.421155474315346	0.348	0.149	1.50803331973295e-12	cluster_16	ZSCAN2	0.607598914237988
1.46512158215254e-18	0.420898357382967	0.671	0.492	2.84980798944491e-14	cluster_16	MTF2	0.607227972914717
2.26675483406024e-10	0.420804634305754	0.5	0.374	4.40906482773057e-06	cluster_16	ZBED5	0.607092759096005
2.52381636748761e-17	0.420651377665356	0.433	0.209	4.90907521640014e-13	cluster_16	GSTA4	0.606871656500919
2.78250755362034e-17	0.420122364815264	0.976	0.923	5.41225544254692e-13	cluster_16	SINHCAF	0.606108452285526
4.3472795376604e-13	0.419739026481084	0.774	0.703	8.45589342870325e-09	cluster_16	CBX1	0.605555411971821
2.22325003735266e-21	0.419122607590981	0.927	0.755	4.32444364765466e-17	cluster_16	RHOBTB3	0.60466610749596
1.6373251078495e-11	0.418795389883418	0.848	0.756	3.18476106727806e-07	cluster_16	YIPF4	0.604194032131967
1.08106945807915e-12	0.418603248381483	0.549	0.41	2.10278820290976e-08	cluster_16	WDR26	0.603916830539976
6.18960734245264e-24	0.418323662219295	1	0.993	1.20394052418046e-19	cluster_16	RTN4	0.603513472970287
6.28498254351827e-08	0.417485605920598	0.61	0.563	0.00122249195453974	cluster_16	TEAD1	0.602304413304171
1.18805114466502e-08	0.417224491751367	0.537	0.451	0.000231087828148793	cluster_16	ARSD	0.601927705187115
4.78431138203811e-20	0.416315746947693	0.329	0.119	9.30596406920233e-16	cluster_16	ZNF117	0.600616663565421
4.63301222914104e-14	0.415853837629222	0.738	0.636	9.01167208690224e-10	cluster_16	CETN2	0.599950269282323
2.87120722304218e-15	0.415280497810401	0.415	0.213	5.58478516953934e-11	cluster_16	PGAP1	0.599123114768966
1.56807997422547e-10	0.413686979065451	0.585	0.497	3.05007235786595e-06	cluster_16	DDX39B	0.596824153178062
5.67012620385858e-12	0.413665912311707	0.598	0.451	1.10289624791253e-07	cluster_16	RBM15B	0.596793760276909
9.30473925514666e-09	0.413585874079551	0.677	0.614	0.000180986483251858	cluster_16	SERINC1	0.596678289516296
5.89518893327051e-15	0.412715703731351	0.86	0.732	1.14667319941045e-10	cluster_16	SH3BGRL	0.59542289907022
0	0.412123632596854	0.268	0.005	0	cluster_16	LRRC74B	0.594568720980626
8.40528643077044e-11	0.4119702948783	0.726	0.683	1.63491226364916e-06	cluster_16	SECISBP2	0.594347501414487
1.40525514158711e-12	0.411476201237505	0.378	0.204	2.73336177590108e-08	cluster_16	CEP97	0.593634674969177
1.45976845760537e-16	0.410445819318597	0.811	0.698	2.8393956268882e-12	cluster_16	ICA1	0.592148148084547
2.17781011939252e-13	0.410365603665102	0.726	0.614	4.23605846323038e-09	cluster_16	GSK3B	0.592032421359049
2.57026300524274e-12	0.409966731897086	0.415	0.204	4.99941857149766e-08	cluster_16	SEMA6A	0.591456971037381
2.63949351041442e-11	0.409167573577257	0.811	0.743	5.13407882710709e-07	cluster_16	PRRC2B	0.590304029292479
1.68415772909034e-12	0.40786758318148	0.482	0.318	3.27585519885362e-08	cluster_16	USP11	0.588428539595288
2.08970335614777e-14	0.407510514889889	0.738	0.645	4.06468199804302e-10	cluster_16	PCMTD1	0.587913398941751
9.63450777412792e-14	0.406548934374344	0.47	0.29	1.87400810714562e-09	cluster_16	DMXL2	0.586526131500558
5.54097729096991e-16	0.406157978194565	0.933	0.782	1.07777549286656e-11	cluster_16	LRPAP1	0.585962100958786
7.17743226363204e-14	0.405674966952775	0.402	0.216	1.39608234959907e-09	cluster_16	FAM174B	0.585265263035562
7.44253334563084e-09	-0.405554419386299	0.22	0.44	0.000144764716105865	cluster_16	ADAMTS6	-0.585091349659216
4.06243718553861e-14	-0.405701445575921	0.073	0.366	7.90184656959115e-10	cluster_16	IQGAP2	-0.585303463613864
1.98455137539289e-19	-0.406235758534673	0.128	0.529	3.86015088027671e-15	cluster_16	TCIRG1	-0.586074314269738
5.9648123183272e-15	-0.406560999108744	0.921	0.883	1.16021564403782e-10	cluster_16	PAICS	-0.586543537233048
4.85269402691712e-15	-0.406848037901961	0.024	0.314	9.43897515175649e-11	cluster_16	SGK1	-0.586957646676565
1.93464920850293e-14	-0.407161926271565	0.189	0.506	3.76308617545904e-10	cluster_16	HPRT1	-0.587410491870785
2.9639842090704e-19	-0.407364940656285	0.024	0.371	5.76524568506283e-15	cluster_16	GJB3	-0.587703379716849
2.77440530422254e-12	-0.40758873886509	0.518	0.692	5.39649575724327e-08	cluster_16	CTSH	-0.588026252282852
6.49874529382025e-14	-0.40847269665357	0.28	0.614	1.26407094710098e-09	cluster_16	PRNP	-0.589301533800648
1.41346748423018e-06	-0.409222737085637	0.988	0.935	0.0274933560357613	cluster_16	AHCY	-0.590383613412457
5.26306524274742e-21	-0.40955270330501	0.165	0.597	1.0237188203668e-16	cluster_16	INF2	-0.590859654040807
1.99865176804099e-17	-0.409847410833857	0.372	0.673	3.88757755401653e-13	cluster_16	REST	-0.591284827131187
1.2640753512814e-08	-0.409889989799562	0.268	0.455	0.000245875296577744	cluster_16	COL17A1	-0.591346255593855
3.71978447559029e-18	-0.411143321860678	0.988	0.955	7.23535278347068e-14	cluster_16	MGAT4B	-0.593154431543015
3.09571720877519e-08	-0.411496185060815	0.232	0.454	0.000602147954278862	cluster_16	IFI44	-0.593663505531965
4.13338859780547e-07	-0.411513108021083	0.665	0.729	0.00803985416159143	cluster_16	MZT1	-0.59368792020282
8.96492188379296e-15	-0.411948403753983	0.579	0.726	1.74376695561657e-10	cluster_16	ZFP36L1	-0.594315919197996
7.5383288429047e-15	-0.413525699706308	1	0.999	1.46628034323339e-10	cluster_16	HSPE1	-0.59659147624643
