p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
2.18763060083928e-53	0.556075279992316	0.835	0.448	4.25516028169249e-49	cluster_14	PPP1R1B	0.802247048805856
1.79665389662905e-72	0.555884498657137	1	0.998	3.49467149433316e-68	cluster_14	ATP5MC3	0.801971809519699
8.0603780631106e-82	0.55564715517346	0.943	0.743	1.56782413705564e-77	cluster_14	MRPL37	0.801629395252812
2.06976507512718e-71	0.552136974640447	0.846	0.533	4.02590004762988e-67	cluster_14	TFF3	0.796565275205208
8.72020541704602e-87	0.55134666884407	0.972	0.795	1.69616715566962e-82	cluster_14	CHCHD5	0.795425104951989
2.75094528499528e-135	0.55073891054259	1	1	5.35086367384432e-131	cluster_14	RPL34	0.794548295064385
1.6231743830467e-74	0.550111492664062	0.918	0.718	3.15723649246414e-70	cluster_14	IAH1	0.793643122402468
1.39826475705515e-66	0.548833843778913	0.887	0.621	2.71976477894797e-62	cluster_14	UBALD2	0.791799864691865
3.9338365002698e-119	0.548347424405781	0.668	0.208	7.65170537667479e-115	cluster_14	ZNF358	0.791098109874456
2.26787299088931e-77	0.547490237793653	0.933	0.675	4.4112397545788e-73	cluster_14	NDUFAF2	0.789861451000023
1.21288922270452e-86	0.546584971177176	0.982	0.938	2.35919082708257e-82	cluster_14	METTL26	0.788555427341749
8.91339115487715e-45	0.546469333333941	0.65	0.336	1.73374371353516e-40	cluster_14	SLPI	0.788388597198774
2.90106532016357e-82	0.544477194344098	0.987	0.935	5.64286215425015e-78	cluster_14	SNF8	0.785514548157367
2.46801662642437e-74	0.544011466762243	0.889	0.591	4.80053914005805e-70	cluster_14	BCL7C	0.784842645284619
2.84730412033062e-94	0.54371594956696	0.686	0.266	5.5382912444551e-90	cluster_14	WDR24	0.784416304092487
1.10614630888941e-116	0.542732551115345	1	0.999	2.15156518542079e-112	cluster_14	TOMM7	0.782997560023123
2.31856944412238e-81	0.542240869551847	0.73	0.318	4.50984942576244e-77	cluster_14	SLC2A8	0.782288213469768
9.00871642148653e-85	0.54140339066644	0.722	0.323	1.75228543114335e-80	cluster_14	HCFC1R1	0.781079986834943
3.8743048510274e-44	0.541163863699393	0.959	0.909	7.53591036573339e-40	cluster_14	S100A4	0.780734422467426
5.6248587135396e-92	0.54108624651507	1	0.988	1.09409126837059e-87	cluster_14	LSM7	0.780622444540514
4.30349303485428e-69	0.540625748274204	0.977	0.921	8.37072430209505e-65	cluster_14	UCHL3	0.77995808601208
1.20297410346403e-70	0.540451898876311	0.961	0.809	2.33990492864789e-66	cluster_14	MRPS36	0.779707274347877
4.68961103945085e-98	0.536059280074784	1	0.988	9.12176243283585e-94	cluster_14	RAB25	0.773370064986399
2.0254131903803e-86	0.53582693415596	0.679	0.271	3.93963119660871e-82	cluster_14	SMIM3	0.77303486068154
9.13985162512186e-57	0.535627911980766	0.987	0.913	1.77779253960245e-52	cluster_14	IER2	0.772747732376362
8.28412556014231e-73	0.533365711460839	0.792	0.413	1.61134526270328e-68	cluster_14	MYEOV	0.769484066904766
7.87375254534038e-67	0.53255173734874	0.781	0.341	1.53152360759416e-62	cluster_14	FAM84A	0.768309750489829
1.12548959951779e-68	0.532333608545221	0.848	0.513	2.18918982002205e-64	cluster_14	SAT2	0.767995057146717
4.33250326517427e-53	0.532051627121429	0.787	0.456	8.42715210109048e-49	cluster_14	HNF4A	0.767588243944989
1.30848727389605e-108	0.531440431102958	1	1	2.54513859645521e-104	cluster_14	COX5A	0.76670647448013
1.378524651916e-117	0.531230249006589	0.591	0.161	2.68136830044181e-113	cluster_14	PTPRD-AS1	0.766403245812015
4.18209043803473e-79	0.530818261610119	0.959	0.743	8.13458411102135e-75	cluster_14	ZDHHC12	0.765808873638218
1.57484899145733e-59	0.530551706042927	0.859	0.552	3.06323877328365e-55	cluster_14	PRR15L	0.76542431524331
1.58876536450188e-69	0.529634425224462	0.941	0.73	3.09030751049261e-65	cluster_14	MAP3K13	0.764100958755408
4.02127045037082e-86	0.52934031885663	0.997	0.933	7.82177315301629e-82	cluster_14	TAF10	0.763676652957042
5.30491776103123e-67	0.527759996068775	0.83	0.482	1.03185955369818e-62	cluster_14	MIR194-2HG	0.761396729108
6.15512141656873e-80	0.527722360128872	0.902	0.619	1.19723266673678e-75	cluster_14	COQ4	0.761342431924143
1.16777266497e-64	0.525934957201953	0.959	0.83	2.27143461063314e-60	cluster_14	AUP1	0.758763754585407
2.41164525863964e-63	0.525787221082553	0.933	0.738	4.69089119257996e-59	cluster_14	SMAP1	0.758550616418588
5.90992324054576e-66	0.525640784579749	0.835	0.504	1.14953916951856e-61	cluster_14	CCDC25	0.758339353202188
5.01210096888196e-61	0.525568937068413	0.743	0.379	9.74903759457231e-57	cluster_14	UBE2C	0.758235699153883
1.13645024714334e-89	0.524968361281716	0.997	0.933	2.21050937571851e-85	cluster_14	MIEN1	0.757369251444738
3.7487169493878e-67	0.521896125626982	0.979	0.919	7.29162933825422e-63	cluster_14	ETHE1	0.75293695230121
4.64908900889884e-79	0.521689267393995	1	0.983	9.04294303120913e-75	cluster_14	DDT	0.752638518954312
5.87546684981984e-83	0.521400931389221	0.951	0.692	1.14283705695846e-78	cluster_14	CTDNEP1	0.752222538030115
9.31548287225416e-88	0.520689833658217	0.992	0.955	1.81195457348216e-83	cluster_14	UBE2D2	0.751196640860009
1.66993644599447e-64	0.519966289798082	0.838	0.549	3.24819338110384e-60	cluster_14	TEX264	0.750152787721126
1.25814639475127e-106	0.518720518095222	0.995	0.989	2.44722055243069e-102	cluster_14	PPP1R14B	0.74835551906333
3.75552373995676e-60	0.518641139762069	0.779	0.451	7.3048692265899e-56	cluster_14	PLGRKT	0.748241000335737
5.77153968643236e-71	0.518010715528374	0.784	0.407	1.12262218440796e-66	cluster_14	SMIM19	0.747331490420129
5.12053361399873e-70	0.516703473742648	0.92	0.669	9.95994993258893e-66	cluster_14	F12	0.745445539178619
4.98619825602282e-62	0.516292987945491	0.889	0.599	9.69865422778999e-58	cluster_14	ZNF703	0.744853333354705
1.18729107177061e-58	0.516202256479983	0.931	0.745	2.30939986370102e-54	cluster_14	ALG3	0.744722435519365
2.70409117164351e-59	0.516159706898235	0.776	0.414	5.25972773796378e-55	cluster_14	GGH	0.744661049448784
3.13054306204874e-61	0.516042998269001	0.969	0.864	6.089219309991e-57	cluster_14	PDXK	0.744492674488159
1.07437198801868e-115	0.515796639459586	1	1	2.08976095389514e-111	cluster_14	RPS5	0.744137253855537
9.97046951280094e-86	0.51564072781964	1	0.968	1.93935602493491e-81	cluster_14	TRIR	0.74391232090577
1.08352489042363e-64	0.514832263807696	0.918	0.75	2.10756426436301e-60	cluster_14	TPRKB	0.742745953885002
5.86509506465921e-73	0.514340734820303	0.866	0.556	1.14081964102686e-68	cluster_14	DNAJC4	0.742036827452437
1.0218418434774e-62	0.514087053916835	0.787	0.347	1.98758456974789e-58	cluster_14	GPA33	0.741670843271034
6.11254303018763e-75	0.51365517151036	0.992	0.941	1.1889507448018e-70	cluster_14	NDUFA11	0.741047768664967
1.93954569504502e-66	0.513365409145504	0.802	0.482	3.77261033143208e-62	cluster_14	PCGF2	0.740629729938152
1.12020603325584e-78	0.510554130256942	0.997	0.967	2.17891275528593e-74	cluster_14	MPC2	0.736573911827068
3.39237336465414e-72	0.510310033538748	0.982	0.9	6.59850543158876e-68	cluster_14	MAZ	0.736221754702233
1.30197896778127e-15	0.510135804951521	0.625	0.481	2.53247929023135e-11	cluster_14	LRRC75A	0.735970395983459
7.87837247172717e-73	0.509095723498218	1	1	1.53242222947565e-68	cluster_14	S100A10	0.734469875628658
8.46685279874133e-75	0.509016914873406	0.959	0.767	1.64688753788318e-70	cluster_14	VEGFB	0.734356178816462
1.86006849311947e-65	0.508670582314103	0.823	0.489	3.61801922596668e-61	cluster_14	SLC27A5	0.733856526550658
4.17474858475565e-124	0.507312527475124	0.997	0.999	8.12030347220822e-120	cluster_14	GPX4	0.731897267569208
6.4035357222075e-62	0.506781203267576	0.846	0.548	1.24555173332658e-57	cluster_14	ECSIT	0.731130728769873
1.72782904620158e-67	0.506417571487991	0.753	0.374	3.36080027776669e-63	cluster_14	SPRY2	0.730606119004757
1.1067057178299e-55	0.506377391984599	0.712	0.364	2.15265329175093e-51	cluster_14	NR4A1	0.730548152234467
7.7591485167946e-70	0.505990345790291	0.799	0.452	1.50923197800172e-65	cluster_14	TEN1	0.729989762609345
6.17307966323822e-72	0.505525200839278	0.987	0.969	1.20072572529647e-67	cluster_14	STOML2	0.729318700295223
9.87686107304945e-71	0.504685603545856	0.982	0.911	1.92114824731885e-66	cluster_14	RAB13	0.72810741744366
2.04161419147761e-124	0.5044904088548	1	1	3.97114376384311e-120	cluster_14	RPS21	0.727825811030865
3.73745239400772e-79	0.503233307476595	0.671	0.267	7.26971865158441e-75	cluster_14	ENGASE	0.726012197106634
5.026076336669e-51	0.501264109340016	0.799	0.521	9.77622108245487e-47	cluster_14	SNRNP25	0.723171244720465
1.61080826124443e-57	0.501092579384347	0.797	0.386	3.13318314894654e-53	cluster_14	CDX2	0.722923779304057
3.87061089005864e-64	0.500772473933511	0.949	0.797	7.52872524225307e-60	cluster_14	NOB1	0.722461964757574
1.73297368511806e-70	0.500431644934456	0.938	0.685	3.37080711492313e-66	cluster_14	TMEM134	0.721970252450846
3.17456292108466e-64	0.500280222765636	0.853	0.548	6.17484233780178e-60	cluster_14	KXD1	0.72175179643881
2.54460003773542e-87	0.500228023391624	0.704	0.284	4.94950153339916e-83	cluster_14	MCF2L-AS1	0.721676488660784
3.47088810289602e-53	0.499633141023093	0.895	0.708	6.75122444894304e-49	cluster_14	FAM96A	0.720818254817792
4.97287913084029e-80	0.498629734670224	0.54	0.182	9.67274719739744e-76	cluster_14	PKIG	0.719370645448511
1.60151062964829e-82	0.497150712001403	1	1	3.11509832572889e-78	cluster_14	OAZ1	0.717236866778842
4.47470218981905e-72	0.497129855197099	0.663	0.264	8.70374322941703e-68	cluster_14	TMEM98	0.717206776770703
2.48808869292107e-87	0.49658756849718	1	0.925	4.83958131660077e-83	cluster_14	LAMTOR2	0.71642442243799
8.93068613185403e-152	0.49645283117991	0.576	0.127	1.73710775950693e-147	cluster_14	FKBP1B	0.716230037578541
6.06584162913886e-51	0.495106411849011	0.915	0.76	1.1798668552838e-46	cluster_14	ACOT13	0.714287565086897
9.79721138785237e-73	0.494958177436453	0.99	0.879	1.90565558705116e-68	cluster_14	PYCARD	0.71407370803501
2.60925031418219e-62	0.493537135757216	0.846	0.544	5.07525278611577e-58	cluster_14	FUOM	0.712023578251479
5.99230894527928e-69	0.49298254999661	0.807	0.46	1.16556401294627e-64	cluster_14	AGPAT1	0.711223480124905
8.29963209956834e-69	0.492237465512641	0.797	0.458	1.61436143968704e-64	cluster_14	CRB3	0.71014855043484
8.65666416663436e-89	0.492087595769972	0.997	0.955	1.68380774705205e-84	cluster_14	PGLS	0.709932334100311
1.95371656759151e-60	0.491520944452568	0.887	0.598	3.80017409562225e-56	cluster_14	RNASEH2B	0.70911482905478
9.34889909056173e-72	0.491343521983113	0.607	0.229	1.81845436210516e-67	cluster_14	PRAP1	0.708858862537954
5.21919133751953e-78	0.491100318885643	0.725	0.323	1.01518490706092e-73	cluster_14	PRR5	0.708507994635306
5.99502686006751e-125	0.490284233350052	1	1	1.16609267455173e-120	cluster_14	FAU	0.707330632080167
4.60548403292711e-50	0.489601694744222	0.982	0.908	8.95812699244653e-46	cluster_14	IER3	0.706345937018321
1.33787928999913e-60	0.488254599716396	0.895	0.655	2.6023090069773e-56	cluster_14	TMEM14A	0.70440248970207
9.44048003438898e-76	0.487208084780896	0.997	0.985	1.836267771489e-71	cluster_14	NDUFB10	0.702892687794408
1.80109596344292e-59	0.486706804320712	1	1	3.50331175849282e-55	cluster_14	PRDX5	0.702169492960407
5.55085392964726e-71	0.486123642595318	0.982	0.85	1.07969659785569e-66	cluster_14	SMAGP	0.701328168431144
9.27528448199229e-57	0.485406155879426	0.774	0.403	1.80413558459232e-52	cluster_14	CENPW	0.700293053904223
2.06821483879135e-70	0.485281652393556	0.946	0.804	4.02288468293306e-66	cluster_14	PNKD	0.700113433342586
6.84857510346171e-74	0.483946945788002	0.995	0.968	1.33211634337434e-69	cluster_14	GTF3A	0.69818785874171
2.7226683310778e-46	0.482856898972411	0.676	0.357	5.29586217077943e-42	cluster_14	NDRG1	0.696615253606521
9.50848364917958e-70	0.482559909755091	0.987	0.944	1.84949515460192e-65	cluster_14	SMIM26	0.696186788735496
9.15679015214074e-40	0.480511301202092	0.997	0.998	1.7810872524929e-35	cluster_14	LDHA	0.693231271335361
2.43089732537416e-71	0.479194598624817	0.995	0.936	4.72833838758527e-67	cluster_14	MPST	0.6913316710568
6.54754239488434e-76	0.478329518953055	0.995	0.927	1.27356247122895e-71	cluster_14	COX14	0.690083624904377
2.03399407652825e-52	0.477359435613731	0.853	0.575	3.95632187825509e-48	cluster_14	MBD2	0.688684090481484
1.74623557271052e-88	0.476196368982154	1	0.993	3.39660281247924e-84	cluster_14	UBL5	0.687006140019884
7.45236029053927e-84	0.475824006153291	1	0.999	1.44955860011279e-79	cluster_14	SUMO2	0.686468934013273
5.95911437867433e-77	0.475343189253228	1	0.998	1.15910733779594e-72	cluster_14	DBI	0.685775261855976
3.64122704239305e-47	0.475192737681482	0.877	0.635	7.08255072015873e-43	cluster_14	HES1	0.685558206119524
5.90987499758626e-68	0.475151531317476	0.992	0.919	1.1495297857805e-63	cluster_14	COX17	0.685498757902519
2.63769216563571e-61	0.474836890049112	0.856	0.564	5.13057503137802e-57	cluster_14	TUSC2	0.685044826504992
5.67823207228967e-61	0.473686413758596	0.789	0.45	1.10447292038106e-56	cluster_14	PITX1	0.683385040066004
1.48647532674717e-59	0.473586761466951	0.866	0.579	2.89134315805592e-55	cluster_14	LSM6	0.683241272199035
3.27736670691859e-56	0.473387017976145	0.833	0.544	6.37480598162734e-52	cluster_14	PRELID2	0.682953103255399
5.04412368551156e-65	0.473173399116595	0.933	0.743	9.81132498068853e-61	cluster_14	TRAF4	0.682644916386086
2.95432257640926e-64	0.470896993603654	0.784	0.425	5.74645284337365e-60	cluster_14	SSBP4	0.679360757441514
4.89025719548705e-52	0.470553049141384	0.923	0.773	9.51203927094186e-48	cluster_14	POLD2	0.678864550471456
2.98733507311635e-49	0.469853221882481	0.817	0.545	5.81066545071861e-45	cluster_14	ZFP36	0.677854913155558
2.73190426346757e-84	0.469697332898679	1	0.999	5.31382698287077e-80	cluster_14	SLC25A3	0.677630012891697
4.14448263078207e-59	0.46943294946761	0.974	0.902	8.06143316513421e-55	cluster_14	NPC2	0.6772485882268
6.72298647055269e-62	0.468137786645575	0.835	0.531	1.3076880983872e-57	cluster_14	ADAM15	0.675380063246307
2.37389685148926e-60	0.467082429182837	0.797	0.467	4.61746676583177e-56	cluster_14	TP53I13	0.673857504268449
6.32925246417737e-47	0.465856617411027	0.949	0.827	1.23110289680714e-42	cluster_14	NDUFB3	0.672089031704195
1.53070975777589e-55	0.465766442060435	0.771	0.45	2.97738354984988e-51	cluster_14	NTAN1	0.671958936173087
4.16170190801352e-77	0.465630325443627	0.99	0.953	8.0949263812771e-73	cluster_14	MAP2K2	0.671762561405034
8.79244533483611e-54	0.465593497695476	0.928	0.708	1.71021854207897e-49	cluster_14	TMEM97	0.67170943019541
8.27362006403267e-56	0.465216780971575	0.823	0.527	1.60930183865499e-51	cluster_14	HGS	0.671165942846018
1.8157658001928e-78	0.465212453448205	0.995	0.988	3.53184605795501e-74	cluster_14	PCBP2	0.671159699549513
6.68293414589557e-78	0.465144935608042	0.987	0.969	1.29989752071815e-73	cluster_14	MRPS21	0.671062291896338
6.19990216734567e-59	0.464587530386385	0.936	0.729	1.20594297057041e-54	cluster_14	CLPP	0.670258126147289
4.39701004789748e-79	0.463919752163256	0.997	0.945	8.55262424416538e-75	cluster_14	COA4	0.669294725816366
1.65873290541794e-52	0.463239199463459	0.828	0.529	3.22640137432843e-48	cluster_14	MRPL10	0.668312895811306
1.74956894076894e-85	0.462123260041086	0.997	0.963	3.40308654668966e-81	cluster_14	BRK1	0.666702935540716
1.56107852903532e-65	0.461844856416589	0.887	0.609	3.0364538468266e-61	cluster_14	VTI1B	0.666301284012288
1.49863585662334e-50	0.461186620564697	0.915	0.763	2.91499660471805e-46	cluster_14	CD320	0.665351650413028
1.3589353817038e-48	0.461137458076236	0.828	0.533	2.64326521095206e-44	cluster_14	TDP2	0.665280723934728
1.13339557185137e-57	0.460756557957758	0.866	0.618	2.20456772680809e-53	cluster_14	TMEM243	0.664731201222726
9.6341708834755e-65	0.460716523565188	0.972	0.844	1.87394257854482e-60	cluster_14	NAXE	0.6646734438031
3.32360679882977e-48	0.460359642684458	0.871	0.626	6.46474758440378e-44	cluster_14	SLC39A4	0.664158573526282
4.43678041204939e-57	0.460072783323016	0.774	0.439	8.62998157947726e-53	cluster_14	SLC25A23	0.663744722948098
2.37512040893532e-55	0.459393553583556	0.918	0.746	4.6198467074201e-51	cluster_14	CCNB1IP1	0.662764801571355
4.60144981546421e-30	0.458770260788863	0.753	0.501	8.95028003605943e-26	cluster_14	IGFBP2	0.661865580147429
1.18949055756284e-53	0.457948310542821	0.799	0.476	2.31367808351548e-49	cluster_14	ASS1	0.660679756603607
1.07448189183916e-68	0.457725843264058	0.982	0.885	2.08997472781635e-64	cluster_14	ATOX1	0.660358804163774
4.42433324390815e-84	0.45713402819912	1	1	8.60577059272574e-80	cluster_14	SLC25A5	0.659504995504466
2.69209424322219e-71	0.456377837320775	0.997	0.977	5.23639251249148e-67	cluster_14	SNHG8	0.658414042674313
2.04506408012292e-71	0.456221162326385	0.995	0.996	3.97785414224709e-67	cluster_14	NDUFB4	0.658188008436875
2.78368767812286e-79	0.455802392806441	0.997	0.986	5.41455090271678e-75	cluster_14	MRPL41	0.657583851727176
6.82118165416836e-47	0.455768597086655	0.897	0.708	1.32678804355229e-42	cluster_14	RPA3	0.657535094809838
3.54960844189398e-55	0.455727623910468	0.825	0.56	6.90434338032798e-51	cluster_14	CDC34	0.657475983011743
3.9212321049109e-73	0.455022240261279	0.997	0.998	7.62718856726219e-69	cluster_14	SUB1	0.656458329519134
8.55735469907566e-70	0.454607134167623	0.982	0.867	1.66449106251721e-65	cluster_14	MTIF3	0.655859458016374
4.242537052012e-59	0.454523990070084	0.835	0.57	8.25215881986853e-55	cluster_14	ITGAE	0.655739506439175
2.84703166318761e-52	0.454370311902271	0.969	0.924	5.53776128806623e-48	cluster_14	H2AFV	0.655517795708577
5.24612335054665e-94	0.453744284574778	1	0.999	1.02042345291483e-89	cluster_14	NDUFB2	0.654614629187743
3.19525612918667e-48	0.453349606968967	1	1	6.21509269688099e-44	cluster_14	TMSB4X	0.65404522976309
1.72023215858715e-59	0.452404078182137	0.864	0.569	3.34602357166786e-55	cluster_14	PXMP2	0.652681120071312
5.54458328070998e-54	0.452218875765647	0.81	0.474	1.0784768939309e-49	cluster_14	LINC00511	0.652413929463481
8.62515256270443e-60	0.452161144423198	0.943	0.79	1.67767842497164e-55	cluster_14	APH1A	0.652330640742027
5.19225866308399e-45	0.450504896778781	0.815	0.544	1.00994623255647e-40	cluster_14	WDR34	0.649941180478942
1.65837778989463e-68	0.450091495581183	0.997	0.969	3.22571063912404e-64	cluster_14	TMEM14B	0.649344768621269
2.05601523910029e-63	0.44917872448186	0.871	0.577	3.99915524157397e-59	cluster_14	RNF167	0.64802791828281
1.42466501809974e-53	0.448727628827159	0.905	0.683	2.7711159267058e-49	cluster_14	RPL26L1	0.647377124818805
5.70908316924798e-58	0.448724460729137	0.951	0.795	1.11047376725043e-53	cluster_14	SERINC2	0.647372554219501
2.73732563924677e-73	0.448199455727094	0.997	0.956	5.32437210089889e-69	cluster_14	UQCR11	0.646615132106611
2.92393321059853e-50	0.448007354083349	0.874	0.653	5.6873424879352e-46	cluster_14	SMARCD2	0.646337988017834
1.29560275022359e-52	0.44539308181933	0.871	0.592	2.52007690945991e-48	cluster_14	PPP1R16A	0.642566390387
3.53298851897062e-62	0.444714491617073	0.974	0.86	6.87201596824974e-58	cluster_14	NPDC1	0.641587391667407
1.24200777299872e-48	0.444596915614415	0.869	0.637	2.4158293192598e-44	cluster_14	LETMD1	0.641417765351446
3.5136721903928e-54	0.443773394757053	0.815	0.471	6.83444377753303e-50	cluster_14	KRCC1	0.640229675894461
8.98768284756219e-64	0.443241751575608	0.992	0.971	1.74819419067932e-59	cluster_14	EIF3G	0.639462676913068
3.91376987603916e-58	0.443054705963858	0.977	0.912	7.61267378588378e-54	cluster_14	TMEM14C	0.639192827136576
1.59117869350126e-63	0.442597526901635	0.735	0.376	3.0950016767293e-59	cluster_14	AMZ2	0.638533257170708
8.51360503297216e-48	0.441776361679575	0.925	0.743	1.65598131496341e-43	cluster_14	DMAC1	0.637348566177092
2.36300807804354e-96	0.441225665807837	1	1	4.59628701260249e-92	cluster_14	CHCHD2	0.636554079973897
8.62772582808697e-61	0.440412530837542	0.841	0.542	1.6781789508212e-56	cluster_14	CTBP1	0.635380974184679
4.2963770507771e-50	0.440405471371488	0.985	0.962	8.35688300146653e-46	cluster_14	TUBB	0.635370789528012
1.68435347192195e-88	0.440301033600686	0.558	0.177	3.27623593823538e-84	cluster_14	AC090204.1	0.635220117673995
6.14093752615307e-61	0.440024676360537	0.969	0.84	1.19447375821203e-56	cluster_14	ARF5	0.634821418454118
7.43475856230685e-62	0.438698446872162	0.99	0.951	1.44613488795431e-57	cluster_14	GGCT	0.632908073748159
1.0261489905511e-57	0.438537605314508	0.897	0.626	1.99596240152095e-53	cluster_14	GPAA1	0.632676028430562
3.64620434786122e-45	0.437434025929074	0.573	0.286	7.09223207702485e-41	cluster_14	C1orf56	0.631083899923969
1.95205256122055e-59	0.436913490057288	1	1	3.79693743683009e-55	cluster_14	MT-CO2	0.630332925403138
7.87971391993336e-70	0.435933363999082	0.997	0.992	1.53268315456624e-65	cluster_14	PRDX6	0.628918902399519
2.46441766825784e-59	0.435730457790523	0.972	0.818	4.79353880652833e-55	cluster_14	HDDC2	0.628626170618666
4.47763307597426e-125	0.435702792557876	1	1	8.70944409607754e-121	cluster_14	RPL28	0.628586258124721
4.78398362852468e-42	0.435577107019622	1	1	9.30532655584335e-38	cluster_14	RPL7	0.62840493222197
1.53908546510609e-63	0.435146667318574	0.987	0.885	2.99367513817786e-59	cluster_14	GTF3C6	0.627783938999866
4.49400530162427e-72	0.435026488701325	1	0.982	8.74128971218937e-68	cluster_14	MRPL14	0.627610557904741
1.56181363422245e-52	0.434802086500337	0.9	0.667	3.03788369992609e-48	cluster_14	LYRM4	0.627286813962211
3.72982983698859e-52	0.434727863271141	0.959	0.868	7.2548920159265e-48	cluster_14	DCXR	0.62717973247753
6.25151713419139e-56	0.43423422749927	0.792	0.366	1.21598259777157e-51	cluster_14	CDH17	0.626467566597446
4.03249840987146e-52	0.433682260163585	0.738	0.418	7.84361265704097e-48	cluster_14	AL355338.1	0.625671246059521
5.68438187821705e-54	0.433371935615497	0.928	0.785	1.105669119132e-49	cluster_14	ZDHHC3	0.625223542372929
5.14712622972658e-50	0.432718526332094	0.974	0.936	1.00116752294412e-45	cluster_14	C4orf3	0.624280872040093
1.30061802564062e-117	0.432177314700419	1	1	2.52983212167357e-113	cluster_14	HINT1	0.623500068703003
1.17348083205785e-67	0.431747736942474	1	1	2.28253756643571e-63	cluster_14	COX4I1	0.62288031900194
8.56955358407536e-75	0.431520111868322	0.997	0.992	1.6668638676385e-70	cluster_14	POLR1D	0.622551925436278
3.54145068889016e-58	0.43048150502734	0.992	0.95	6.88847573496024e-54	cluster_14	ATP5MPL	0.621053532497362
7.86673842493004e-50	0.429641729766133	0.823	0.584	1.53015929103314e-45	cluster_14	MANBAL	0.619841992892556
1.77340552285874e-70	0.429219631063961	0.99	0.969	3.44945108251254e-66	cluster_14	C1orf43	0.619233033188167
5.73218869673833e-58	0.429015370603006	1	0.997	1.11496802340257e-53	cluster_14	CLTA	0.618938347634097
4.16782844515056e-75	0.428917151994674	1	0.999	8.10684310866236e-71	cluster_14	RPS10	0.618796648134935
1.11478917062581e-95	0.428648632746733	1	1	2.16837641578426e-91	cluster_14	RPS9	0.618409256747547
3.87307948626308e-52	0.428644562970456	0.851	0.559	7.53352690873032e-48	cluster_14	SIGMAR1	0.618403385301494
1.26460158083726e-56	0.42848868338914	0.995	0.947	2.45977653488654e-52	cluster_14	LSM4	0.618178498602553
3.27341043710093e-49	0.427536876677439	0.877	0.606	6.36711064120502e-45	cluster_14	CNOT7	0.616805331779697
1.75462874368463e-69	0.427057458871654	0.617	0.241	3.41292836934097e-65	cluster_14	LINC01133	0.616113678088778
6.21812553844102e-47	0.426797685312545	0.835	0.535	1.20948759848216e-42	cluster_14	COTL1	0.615738904063297
3.80809810276105e-59	0.426708461295659	0.967	0.736	7.40713161968052e-55	cluster_14	PAXX	0.615610181016607
1.21389518702679e-57	0.426638069944015	0.805	0.475	2.3611475282858e-53	cluster_14	SPR	0.615508627762669
1.89382705111224e-70	0.426384459101652	1	0.999	3.68368299711841e-66	cluster_14	COX8A	0.615142744658077
5.36776882374069e-86	0.426358825133398	1	1	1.0440847139058e-81	cluster_14	RPL35	0.615105762659198
1.84710955323561e-73	0.426317539930264	0.997	0.978	3.59281279199859e-69	cluster_14	NEDD8	0.615046200701374
4.81746725371122e-59	0.426043181289406	0.91	0.652	9.37045555519369e-55	cluster_14	ISCA1	0.614650384850784
5.31439911486769e-72	0.425230399541386	0.99	0.971	1.03370377183292e-67	cluster_14	RBCK1	0.613477788653591
1.24958933044645e-59	0.425001262615761	0.913	0.618	2.43057620665139e-55	cluster_14	ADIPOR1	0.613147213947306
1.38791056393266e-46	0.424738491349305	0.825	0.568	2.69962483790541e-42	cluster_14	MEST	0.612768115144302
1.09871045568872e-48	0.424720242299864	0.812	0.526	2.13710170736014e-44	cluster_14	LSM1	0.612741787331172
6.91504699509055e-71	0.424656620227015	1	0.959	1.34504579101506e-66	cluster_14	COPS9	0.612650000082182
1.47021840218519e-102	0.424375131389002	1	1	2.85972181409041e-98	cluster_14	ATP5MG	0.612243897531516
2.58168679632483e-61	0.423919416357048	0.699	0.332	5.02163898753143e-57	cluster_14	HSD17B8	0.611586439714856
1.50838513937383e-54	0.423309091140559	0.936	0.771	2.93395993459603e-50	cluster_14	MFF	0.610705926551699
2.31821983247781e-54	0.422997132509848	0.954	0.766	4.50916939615258e-50	cluster_14	HIKESHI	0.61025586538221
5.44719963707556e-62	0.4226834417337	0.681	0.314	1.05953480140757e-57	cluster_14	RBPMS	0.609803305255088
1.63439150285542e-52	0.422557197341265	0.774	0.45	3.17905491220408e-48	cluster_14	RHOF	0.609621173096182
1.9042589692699e-53	0.421980921503136	0.815	0.512	3.70397412112689e-49	cluster_14	CHPF	0.60878978280233
3.07034331785651e-75	0.420543571104767	0.63	0.237	5.97212478756269e-71	cluster_14	LINC01315	0.606716124510583
8.14020747590466e-55	0.419813031283649	0.972	0.897	1.58335175613821e-50	cluster_14	RAD23A	0.605662178333484
3.09696433238383e-52	0.419367916572982	0.763	0.449	6.02390532291979e-48	cluster_14	SLC35B2	0.605020013547778
4.36125857854606e-55	0.419089150152577	0.987	0.963	8.48308406112994e-51	cluster_14	RPS27L	0.604617838615492
9.87278921792201e-52	0.418916032161903	0.725	0.356	1.92035623077801e-47	cluster_14	ARID3A	0.604368082148858
1.33426967342403e-59	0.418880978645556	0.949	0.775	2.59528794177707e-55	cluster_14	NDUFB1	0.60431751061466
2.87558458970643e-49	0.418655588629441	0.807	0.473	5.59329958543799e-45	cluster_14	BNIP3L	0.603992341556145
1.37499653610561e-90	0.418436366516574	0.997	0.999	2.67450576237901e-86	cluster_14	SERP1	0.603676070901058
