p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
7.8356891854863e-132	0.504435735806791	0.942	0.788	1.55099631737516e-127	cluster_17	PRELID3B	0.727746934495632
8.89774380876724e-132	-17.7641319454574	0.957	0.87	1.76121940950739e-127	cluster_17	ERP29	-25.6282250634086
8.96371018390588e-132	2.10259991363755	0.938	0.807	1.77427679380233e-127	cluster_17	DYNLT1	3.03341046837846
1.03780567117053e-131	4.33552682585264	0.893	0.537	2.05423254551495e-127	cluster_17	UBE2Q1	6.25484305129867
1.09698110207983e-131	1.26354362146309	0.751	0.305	2.17136439345682e-127	cluster_17	DTX2	1.82290811663168
1.1404538822545e-131	-1.54475158619336	0.835	0.448	2.25741441453456e-127	cluster_17	FOPNL	-2.22860545280652
1.30345756374423e-131	-10.1431530148637	0.899	0.619	2.58006390167533e-127	cluster_17	HOXA10	-14.6334765535217
1.30832757581541e-131	2.31351565468156	0.584	0.176	2.58970360356903e-127	cluster_17	AC006333.2	3.33769756202807
1.37957063767915e-131	-208.633216363696	0.534	0.139	2.73072212022211e-127	cluster_17	CXCL5	-300.994106612619
1.41449484696202e-131	2.70910740962296	0.715	0.296	2.79985110007662e-127	cluster_17	ZBTB7B	3.90841582509859
1.47951746577916e-131	6.32065310887305	0.916	0.631	2.92855687176326e-127	cluster_17	PABPN1	9.11877489535056
1.59604849572228e-131	-0.379734293413367	0.906	0.632	3.15921839243268e-127	cluster_17	TMEM205	-0.54784078196294
1.60738816041826e-131	-4.219034158549	0.933	0.761	3.18166412473191e-127	cluster_17	PNRC2	-6.08677965787978
1.84046438785602e-131	4.1498166185435	0.878	0.56	3.64301520932221e-127	cluster_17	CCDC167	5.98691985617132
2.33606983845702e-131	3.37173544578089	0.852	0.45	4.62401663824183e-127	cluster_17	DGCR6L	4.86438600681763
2.34763096268548e-131	0.914650695516388	0.571	0.169	4.64690072753963e-127	cluster_17	ELOVL5	1.31956202256714
2.40909053488085e-131	3.44185874226063	0.753	0.314	4.76855380474315e-127	cluster_17	MINK1	4.96555253889973
2.71725883453304e-131	-0.745155618351399	0.687	0.264	5.37854213707469e-127	cluster_17	AMN	-1.07503231528611
2.93655100167215e-131	-27.8204144831239	0.931	0.698	5.81260905270985e-127	cluster_17	SDF2L1	-40.1363740102783
3.19995608893049e-131	1.00706618944222	0.865	0.484	6.33399308242901e-127	cluster_17	SMIM12	1.45288939735524
3.77930876449073e-131	4.05117586814163	0.933	0.765	7.48076376843295e-127	cluster_17	FAM120A	5.84461133473698
3.82798466674615e-131	2.34859867064795	0.745	0.3	7.57711284935734e-127	cluster_17	STK32C	3.38831165518221
3.85238413045657e-131	-2.3416669577817	0.923	0.694	7.62540914782574e-127	cluster_17	UPF3A	-3.37831130740521
3.8866192756387e-131	4.82865635284572	0.906	0.604	7.69317419419924e-127	cluster_17	CHCHD7	6.96627857440751
4.27400277094418e-131	-3.943235732858	0.867	0.493	8.4599610848069e-127	cluster_17	CMC1	-5.6888866368504
4.60049730504188e-131	Inf	0.989	0.976	9.1062243655999e-127	cluster_17	RPL7	Inf
4.60513929901926e-131	3.13881606095433	0.779	0.343	9.11541272847873e-127	cluster_17	GUCD1	4.52835436540145
4.73056342549055e-131	-2.00609937874462	0.891	0.515	9.36367724441599e-127	cluster_17	TRIOBP	-2.89418962524529
4.88339704611795e-131	-1.64853291732838	0.912	0.63	9.66619611308586e-127	cluster_17	ARF6	-2.37833026457187
5.05663316430408e-131	2.23599864982107	0.708	0.268	1.00090996854235e-126	cluster_17	CAMSAP3	3.22586416353128
5.91070584662156e-131	-2.53353067711412	0.796	0.399	1.16996511528027e-126	cluster_17	KRCC1	-3.65511214381259
6.35682585033857e-131	-0.723565154928679	0.936	0.774	1.25827010881602e-126	cluster_17	EIF4E2	-1.04388386077566
6.8026166236976e-131	2.9628498863737	0.901	0.601	1.3465099344947e-126	cluster_17	CENPV	4.27448883796977
6.84343327094882e-131	3.00175671470521	0.805	0.368	1.35458918165161e-126	cluster_17	DAG1	4.33061952626036
7.43549862455786e-131	6.23313456790827	0.835	0.439	1.47178259774498e-126	cluster_17	DDA1	8.99251233031483
7.70436279994855e-131	1.19648689052528	0.541	0.148	1.52500157262182e-126	cluster_17	PTK2B	1.72616570344948
7.75536457369118e-131	3.6734634699899	0.813	0.386	1.53509686371643e-126	cluster_17	MEPCE	5.29968753104119
8.92734828309856e-131	2.74094422184863	0.73	0.285	1.76707931915653e-126	cluster_17	ADCK2	3.95434663621428
9.06695208277672e-131	1.60617387058435	0.94	0.749	1.79471249526482e-126	cluster_17	YIPF3	2.31721907789747
9.9000881664223e-131	4.01176687884092	0.953	0.82	1.95962345166163e-126	cluster_17	EID1	5.78775618130639
1.01551544354626e-130	4.30062333568537	0.813	0.441	2.01011126895547e-126	cluster_17	CCDC25	6.20448795912464
1.12499699192602e-130	-5.78108745217472	0.94	0.847	2.22681904581837e-126	cluster_17	TSPAN3	-8.34034619819788
1.14807269041588e-130	6.99894001013447	0.871	0.535	2.27249508340919e-126	cluster_17	GPR160	10.0973360441003
1.22178236759288e-130	-5.3454981223074	0.863	0.5	2.41839601841334e-126	cluster_17	VGLL4	-7.71192363213416
1.25250140102053e-130	6.83522581615829	0.903	0.592	2.47920127318003e-126	cluster_17	MRPS2	9.86114638832778
1.29808707957132e-130	5.02094994422771	0.936	0.755	2.56943356530348e-126	cluster_17	SFT2D1	7.24369958508903
1.3342637322149e-130	12.2066403628812	0.873	0.583	2.64104163154618e-126	cluster_17	RPL17	17.6104595174438
1.36900117912516e-130	1.67119086506269	0.644	0.212	2.70980093396035e-126	cluster_17	TESMIN	2.41101877340487
1.55417201587829e-130	-0.695620896492932	0.861	0.486	3.07632808822949e-126	cluster_17	ITPR3	-1.00356881770909
1.77876520256771e-130	2.91925837336507	0.942	0.802	3.52088784196252e-126	cluster_17	EIF3J	4.21159957832737
1.80875090719069e-130	2.32749697248315	0.624	0.206	3.58024154569325e-126	cluster_17	ST20	3.35786833988551
1.87269040953085e-130	-36.9470756713584	0.948	0.859	3.70680339662537e-126	cluster_17	SET	-53.3033628464181
2.03787962884473e-130	1.18752162607215	0.401	0.084	4.03377893733525e-126	cluster_17	EPHX4	1.71323156088269
2.08260914398027e-130	0.867188058528396	0.408	0.086	4.12231653959455e-126	cluster_17	TMEM44-AS1	1.25108791155704
2.09778800830277e-130	4.81649021445816	0.837	0.443	4.15236158363449e-126	cluster_17	AC004556.1	6.94872654688901
2.54542560731276e-130	3.47795386706568	0.813	0.382	5.03841544711487e-126	cluster_17	THAP7	5.01762679645625
2.5461342355259e-130	-14.7655114234218	0.929	0.734	5.03981810579997e-126	cluster_17	GPI	-21.30213010676
2.92404456596573e-130	1.64400452227	0.942	0.827	5.78785381387256e-126	cluster_17	GABARAPL2	2.37179717147796
2.96465882872141e-130	8.92597275557124	0.914	0.715	5.86824568557116e-126	cluster_17	ABRACL	12.8774566295726
3.43698477887665e-130	3.08736284767846	0.901	0.598	6.80316767130843e-126	cluster_17	MIDN	4.45412306977054
3.48717948497844e-130	-41.9473177739239	0.818	0.417	6.90252307256633e-126	cluster_17	CES2	-60.5171873310334
3.54267501853156e-130	-0.607146926132026	0.923	0.683	7.01237093168137e-126	cluster_17	METRNL	-0.875927859421652
3.76184994477135e-130	-41.9786692528636	0.942	0.829	7.4462057806804e-126	cluster_17	SCD	-60.5624179542243
3.86717387003926e-130	-3.24491108444536	0.931	0.689	7.65468395835571e-126	cluster_17	ZBTB7A	-4.68141712965494
4.10447907707191e-130	-13.8455903348333	0.938	0.726	8.12440588515615e-126	cluster_17	TRAPPC6A	-19.9749645142441
4.10983558860614e-130	12.0330977953243	0.931	0.744	8.135008564087e-126	cluster_17	PPP4C	17.3600905158463
4.5832603818287e-130	-0.516699818093683	0.88	0.537	9.07210559979173e-126	cluster_17	ARL16	-0.745440265191985
4.76073704198362e-130	2.95559858016269	0.809	0.383	9.42340290090237e-126	cluster_17	UBXN6	4.26402741445917
4.8687250931223e-130	2.88709591249684	0.944	0.787	9.63715444932628e-126	cluster_17	SRP72	4.16519895552998
5.04835232703201e-130	1.79555823094001	0.766	0.345	9.99270859612716e-126	cluster_17	REEP6	2.59044295540452
5.70517952568275e-130	3.29153252061805	0.893	0.543	1.12928323531364e-125	cluster_17	RNPEPL1	4.7486776444204
6.15891873094695e-130	6.3525092296967	0.871	0.512	1.21909637360364e-125	cluster_17	NXT1	9.1647335628848
6.88868347430166e-130	4.27623078784855	0.873	0.519	1.36354600690327e-125	cluster_17	ENDOG	6.16929695132581
6.97992413225465e-130	-1.35225030311962	0.873	0.494	1.38160618273849e-125	cluster_17	EBAG9	-1.95088480635128
7.82562436280044e-130	1.79782206115602	0.94	0.719	1.54900408637272e-125	cluster_17	MRPL18	2.59370897203056
7.99128951822459e-130	9.83558703945609	0.94	0.783	1.58179584723738e-125	cluster_17	SUGT1	14.1897526460551
8.18170664320302e-130	2.74153047798288	0.773	0.342	1.61948701295561e-125	cluster_17	VPS26B	3.95519242503186
8.53875021569318e-130	2.51456985805647	0.68	0.26	1.69016021769431e-125	cluster_17	SPATC1L	3.62775746418693
8.67100470129794e-130	1.26560233641325	0.766	0.355	1.71633867057491e-125	cluster_17	SNAPIN	1.82587821448088
8.9340620483142e-130	2.2351224304738	0.854	0.482	1.76840824184331e-125	cluster_17	NUDT16	3.22460004622424
9.03398338976812e-130	5.65112785517929	0.839	0.459	1.7881866721707e-125	cluster_17	SNRNP25	8.15285413209665
9.38094309358326e-130	-17.898809290488	0.944	0.817	1.85686387594387e-125	cluster_17	DEK	-25.8225234012044
9.41813332008334e-130	-7.89227045409316	0.948	0.836	1.8642253093773e-125	cluster_17	CD151	-11.3861394454747
9.88931086651764e-130	7.48615389893244	0.633	0.259	1.9574901929185e-125	cluster_17	C10orf99	10.8002371053214
1.03955904444093e-129	-125.947394340091	0.964	0.909	2.05770317256637e-125	cluster_17	TPI1	-181.703681227336
1.0517349036266e-129	1.00488741569926	0.303	0.05	2.0818040682385e-125	cluster_17	MIR155HG	1.44974609128105
1.14921608501905e-129	1.34700183508158	0.841	0.471	2.27475831868671e-125	cluster_17	MRPL10	1.94331286754053
1.21823874890283e-129	-20.8853939119866	0.946	0.838	2.41138177957827e-125	cluster_17	CD81	-30.1312542238356
1.33728021034875e-129	5.07324259837062	0.869	0.504	2.64701244836432e-125	cluster_17	THG1L	7.31914193789594
1.34492171603872e-129	-5.13491425897028	0.916	0.649	2.66213804472705e-125	cluster_17	TNIP1	-7.40811533680644
1.34898761984929e-129	3.19147745951427	0.811	0.422	2.67018609472968e-125	cluster_17	ELOF1	4.60432870395015
1.53614961755833e-129	1.60670484619209	0.779	0.363	3.04065455299496e-125	cluster_17	PLAGL2	2.3179851137736
1.57161401764697e-129	1.5186957577366	0.588	0.183	3.11085278653042e-125	cluster_17	RNF135	2.1910148383057
1.60403569002669e-129	-0.98856956699092	0.929	0.704	3.17502824483883e-125	cluster_17	LYRM2	-1.42620441187155
1.68048594275479e-129	2.65685448268987	0.918	0.624	3.32635387508884e-125	cluster_17	SLC50A1	3.83303078654028
1.92733512191036e-129	-11.7697210776382	0.942	0.81	3.81496714030937e-125	cluster_17	UFM1	-16.9801182313549
1.97524609542749e-129	1.98627048508339	0.509	0.136	3.90980212128917e-125	cluster_17	MINCR	2.86558257869392
2.04052804774104e-129	4.68579797150264	0.871	0.56	4.03902121769862e-125	cluster_17	TADA3	6.76017749609443
2.06068539327015e-129	0.986420309369933	0.635	0.229	4.07892066743893e-125	cluster_17	RNF186	1.42310368856016
2.09855271099826e-129	1.73046311338561	0.884	0.523	4.15387523614995e-125	cluster_17	COA1	2.4965305521227
2.47307244962708e-129	3.8883327339661	0.682	0.265	4.89519960679185e-125	cluster_17	FBXO25	5.60967835261912
2.56489752083236e-129	-138.94705876461	0.732	0.294	5.07695815273557e-125	cluster_17	CEACAM6	-200.45823262581
2.62149323880145e-129	-0.633582904070305	0.848	0.45	5.1889837168836e-125	cluster_17	ADGRE5	-0.914066913694257
2.72400473812598e-129	2.44072643773235	0.788	0.373	5.39189497864656e-125	cluster_17	PIEZO1	3.52122392788304
2.85664555233368e-129	-59.9473943459725	0.957	0.875	5.65444420628928e-125	cluster_17	CYBA	-86.4858085371496
2.88137929017943e-129	-4.79141408301559	0.858	0.531	5.70340216698117e-125	cluster_17	RPP25L	-6.91254933641213
3.02012629605736e-129	5.46792624167628	0.854	0.501	5.97803799041594e-125	cluster_17	MRPS27	7.888550072813
3.94792487762759e-129	1.9507721980022	0.727	0.286	7.81452250277605e-125	cluster_17	ANKS6	2.81436937596184
4.12464860546446e-129	1.80495836212441	0.646	0.222	8.16432944965635e-125	cluster_17	MELTF	2.60400447804795
4.1878719417506e-129	3.15478818797935	0.891	0.587	8.28947372150113e-125	cluster_17	NFATC3	4.55139727385289
4.26264941013765e-129	-141.947394298691	0.955	0.884	8.43748824242646e-125	cluster_17	CLDN4	-204.786801821832
5.14970965196137e-129	2.96599934773501	0.796	0.347	1.01933352850923e-124	cluster_17	NR1H3	4.27903255025719
5.53415444716273e-129	-28.811697844155	0.948	0.863	1.09543053127139e-124	cluster_17	ACTN4	-41.5664935993537
6.54823729209458e-129	-5.44858632552613	0.895	0.599	1.2961580895972e-124	cluster_17	BLCAP	-7.86064847169196
6.97984543337358e-129	3.19577722243861	0.882	0.526	1.38159060508197e-124	cluster_17	STX10	4.61053195059808
6.99450176650237e-129	-1.18357489559548	0.343	0.063	1.38449167966148e-124	cluster_17	PHACTR3	-1.70753763239628
7.05094651158217e-129	-1.75690314638791	0.938	0.819	1.39566435250258e-124	cluster_17	EIF2A	-2.53467545661606
7.17271382636969e-129	12.0340423076598	0.953	0.876	1.41976697479162e-124	cluster_17	POLR2L	17.3614531591088
7.3828131731215e-129	1.99937663519403	0.5	0.133	1.46135403948767e-124	cluster_17	B3GNT8	2.88449075646368
7.67992768332807e-129	1.00486945192994	0.727	0.292	1.52016488563796e-124	cluster_17	IFT172	1.44972017504014
1.00531938449566e-128	2.07713422010471	0.818	0.381	1.98992918967071e-124	cluster_17	AC008771.1	2.99667123860583
1.06039029760271e-128	6.83583970266005	0.824	0.439	2.0989365550748e-124	cluster_17	SLC38A10	9.86203203933954
1.09753176123945e-128	-28.260753926923	0.951	0.867	2.17245436819737e-124	cluster_17	SERBP1	-40.7716495421551
1.1567750442045e-128	-130.947394034467	0.961	0.921	2.28972052249839e-124	cluster_17	TXN	-188.917155990859
1.17401772490737e-128	-27.0767324966352	0.764	0.369	2.32385068468164e-124	cluster_17	PLGRKT	-39.0634676963726
1.18223082692823e-128	2.58210871708839	0.833	0.406	2.34010769882174e-124	cluster_17	SMUG1	3.72519544117959
1.4205117546871e-128	1.45517808246605	0.534	0.148	2.81176096722765e-124	cluster_17	LZTS3	2.09937820318408
1.46451076508772e-128	2.91483103715242	0.788	0.369	2.89885260841462e-124	cluster_17	DHRS4L2	4.20521228232903
1.47380956192713e-128	-3.91809940228517	0.916	0.624	2.91725864687856e-124	cluster_17	SNHG15	-5.65262257738683
1.53421612227013e-128	-4.53087970810448	0.878	0.534	3.0368273924215e-124	cluster_17	C12orf49	-6.53667768574677
1.54118091497853e-128	-96.9473943403697	0.67	0.249	3.05061350310851e-124	cluster_17	CEACAM5	-139.865525041958
1.6750980159282e-128	-3.70515315596018	0.942	0.729	3.31568901272828e-124	cluster_17	LAGE3	-5.34540608383784
1.68714399287151e-128	1.81044902306312	0.82	0.411	3.33953281948986e-124	cluster_17	RAB5B	2.61192582735544
1.69101625797921e-128	-1.83368131316698	0.931	0.677	3.34719758104405e-124	cluster_17	PPCS	-2.64544293707677
1.8045543284401e-128	1.5263149063862	0.865	0.523	3.57193483771434e-124	cluster_17	ZYX	2.20200694627827
1.87726764275903e-128	-3.00809916773497	0.91	0.608	3.71586357207723e-124	cluster_17	CMIP	-4.33976975179345
2.03877965305541e-128	-9.92269459873722	0.944	0.829	4.03556044525787e-124	cluster_17	PDAP1	-14.3154222898539
2.54925683845775e-128	-11.5906293013405	0.785	0.357	5.04599898604327e-124	cluster_17	HSCB	-16.7217434138262
2.63426281108983e-128	-20.9048097510892	0.631	0.236	5.2142598082712e-124	cluster_17	CALB1	-30.1592653586237
2.84960440085906e-128	-4.05771232540344	0.923	0.67	5.64050695106043e-124	cluster_17	DAZAP1	-5.85404144921356
2.86051222593304e-128	4.16471242097319	0.712	0.298	5.66209790001185e-124	cluster_17	RBPMS	6.0084099564667
3.37148734952103e-128	-4.63160897777766	0.929	0.759	6.67352205964192e-124	cluster_17	BAG1	-6.68199930357663
3.84589398467219e-128	1.59629470130668	0.773	0.352	7.61256255326013e-124	cluster_17	SLC37A4	2.30296644937247
3.88631398173416e-128	3.04009419534044	0.882	0.541	7.69256989544459e-124	cluster_17	DPM2	4.38592881945297
4.79660565650266e-128	2.8789029314312	0.908	0.583	9.49440123648136e-124	cluster_17	C15orf61	4.15337898237649
5.32718469721692e-128	8.02193454316295	0.938	0.776	1.05446293896712e-123	cluster_17	PPP1CC	11.5732051837571
5.74968472601619e-128	-1.67661029845151	0.401	0.083	1.13809259466764e-123	cluster_17	NXPH4	-2.41883736307936
5.86018152344425e-128	0.664741983056992	0.891	0.587	1.15996433075056e-123	cluster_17	STARD7	0.959019962427017
8.53061593990046e-128	1.73038348736613	0.85	0.455	1.6885501191439e-123	cluster_17	ISCA2	2.49641567605926
9.12891656538964e-128	0.976587350569429	0.865	0.501	1.80697774495323e-123	cluster_17	SRSF8	1.40891772766141
9.74461466744368e-128	0.868549664990102	0.929	0.736	1.9288490272738e-123	cluster_17	EMC10	1.25305229444699
9.81896356843139e-128	2.29319680416303	0.691	0.257	1.94356564873531e-123	cluster_17	HACD1	3.30838365714842
1.0471810987339e-127	2.55513173595202	0.856	0.487	2.07279026683388e-123	cluster_17	EIF4EBP2	3.68627588427599
1.10143064898648e-127	-7.9196930578163	0.942	0.83	2.18017182660383e-123	cluster_17	KHDRBS1	-11.4257018998743
1.20963553591062e-127	2.08078210500023	0.792	0.373	2.39435257978147e-123	cluster_17	STK11	3.00193402405434
1.2876790550928e-127	2.07313671177686	0.903	0.594	2.54883192165069e-123	cluster_17	CNPY3	2.99090405316533
1.29498550855962e-127	1.51270176162798	0.727	0.322	2.56329431564291e-123	cluster_17	SPRY2	2.18236732984469
1.34811682141538e-127	1.30089211719997	0.839	0.446	2.66846243630961e-123	cluster_17	PMM1	1.87679060621593
1.49584875092022e-127	-2.94315747491349	0.94	0.789	2.96088301757149e-123	cluster_17	PRDX4	-4.24607869361298
1.5530876779675e-127	8.11821771634824	0.895	0.609	3.07418174976886e-123	cluster_17	CCDC124	11.7121124402325
1.96385313716154e-127	-26.6220083189882	0.629	0.214	3.88725089969755e-123	cluster_17	IHH	-38.407439380309
2.90201485604485e-127	-14.3925339491212	0.91	0.635	5.74424820605518e-123	cluster_17	MAFG	-20.7640373542232
3.01589633615697e-127	9.67034742006642	0.758	0.332	5.96966520778911e-123	cluster_17	DGAT2	13.9513622666032
3.07918920712211e-127	-26.6268828640664	0.944	0.813	6.09494711657751e-123	cluster_17	HDGF	-38.41447186232
3.11755275315694e-127	6.98326706173736	0.715	0.286	6.17088391959884e-123	cluster_17	ARRB2	10.0747247591717
3.27952737323221e-127	4.88672594368962	0.912	0.685	6.49149648257584e-123	cluster_17	MRPL32	7.05005528514445
3.33992270006812e-127	2.48455270449151	0.83	0.436	6.61104299251484e-123	cluster_17	OGFOD3	3.58445186559717
3.39475854331504e-127	-8.34975978342486	0.931	0.766	6.71958506063778e-123	cluster_17	EIF3L	-12.0461570321611
3.50870460977134e-127	3.14826703226345	0.882	0.551	6.94512990458139e-123	cluster_17	CANT1	4.54198923484069
3.53499875457762e-127	-7.00007152406713	0.925	0.7	6.99717653481093e-123	cluster_17	CHCHD3	-10.0989684736397
3.66641456272202e-127	3.47809924785315	0.521	0.144	7.25730098545198e-123	cluster_17	AP002360.1	5.01783653659737
3.79753147326742e-127	0.548525496887271	0.91	0.654	7.51683379818552e-123	cluster_17	CHP1	0.79135501416042
4.31647706798093e-127	3.48024521701265	0.622	0.215	8.54403470836144e-123	cluster_17	WIZ	5.02093251566169
4.38271456793659e-127	4.12858386789635	0.91	0.675	8.67514521577368e-123	cluster_17	TSR3	5.95628747210823
4.81275204705892e-127	2.61377119124453	0.837	0.456	9.52636140194842e-123	cluster_17	CHTF8	3.77087473562692
4.81699734529059e-127	7.65117353459291	0.923	0.704	9.53476454526819e-123	cluster_17	ANKRD10	11.0383101153381
4.8399339870727e-127	0.877106897027204	0.322	0.057	9.5801653340117e-123	cluster_17	FNDC10	1.26539777067065
5.36105781151995e-127	1.26502170342611	0.393	0.083	1.06116778321226e-122	cluster_17	AC007114.1	1.82504053814976
5.57301719584575e-127	1.75988658322333	0.921	0.706	1.10312302374571e-122	cluster_17	THUMPD3-AS1	2.53897964614332
5.65329237468201e-127	-5.76640295904263	0.687	0.268	1.11901269264456e-122	cluster_17	EVPL	-8.31916095277825
5.77534446517933e-127	4.98703285193671	0.936	0.715	1.1431716834376e-122	cluster_17	CISD1	7.19476756423943
6.2847760938178e-127	5.70485999684526	0.861	0.498	1.2440085800103e-122	cluster_17	EIF2AK4	8.23037322641448
6.62155307028268e-127	-3.1735198670394	0.886	0.513	1.31067021473175e-122	cluster_17	APEH	-4.57842137434034
7.2184901750208e-127	8.17581620073955	0.927	0.74	1.42882794524362e-122	cluster_17	NUTF2	11.7952094880266
7.41630039535244e-127	8.36880933147493	0.914	0.663	1.46798250025606e-122	cluster_17	SRA1	12.0736397206642
7.68522262920027e-127	7.92778890221838	0.944	0.798	1.5212129672239e-122	cluster_17	PAFAH1B3	11.437381734445
8.39764615225641e-127	1.24697384642295	0.876	0.514	1.66223007937763e-122	cluster_17	TMPRSS4	1.79900298435263
8.73001770074411e-127	-92.9473943403301	0.961	0.915	1.72801970368529e-122	cluster_17	LGALS4	-134.094744878345
9.43468486214286e-127	-1.39189474984879	0.888	0.544	1.86750152161256e-122	cluster_17	CORO2A	-2.00807965304623
1.00882018121055e-126	4.80981753447076	0.856	0.504	1.99685866668817e-122	cluster_17	TPGS2	6.93909990456175
1.03424824583286e-126	6.32807744606089	0.94	0.78	2.04719097780155e-122	cluster_17	MMADHC	9.12948594979334
1.12158002669756e-126	3.27660562603647	0.483	0.122	2.22005550484515e-122	cluster_17	SH2D2A	4.72714268763169
1.13184102915012e-126	-0.784347637266027	0.603	0.197	2.24036613309974e-122	cluster_17	MYO7B	-1.13157444661667
1.20139394053428e-126	-16.9329400790771	0.929	0.704	2.37803916589356e-122	cluster_17	DARS	-24.4290686797546
1.2182737826771e-126	-11.9745097396042	0.794	0.394	2.41145112543105e-122	cluster_17	UCA1	-17.2755658184036
1.29613766178928e-126	-5.14230593929393	0.916	0.657	2.56557488774571e-122	cluster_17	LLGL2	-7.41877927735322
1.34085858180348e-126	-3.06013129736281	0.921	0.674	2.65409547682181e-122	cluster_17	MALSU1	-4.41483624717444
1.38228532057698e-126	-7.44738319733402	0.425	0.095	2.73609556355008e-122	cluster_17	LINC00668	-10.7443028063936
1.49288786603654e-126	2.49595185988988	0.841	0.485	2.95502224203272e-122	cluster_17	NADSYN1	3.60089737056072
1.57523636063111e-126	0.877849849094713	0.318	0.056	3.11802285223322e-122	cluster_17	MYO1F	1.26646962393407
1.75487949497033e-126	3.18893746076749	0.783	0.365	3.47360847234428e-122	cluster_17	ORAI1	4.60066426035431
1.8728404033422e-126	2.02389271374985	0.843	0.462	3.70710029437555e-122	cluster_17	GMPR2	2.91985998141822
1.88702937457896e-126	7.05164819174806	0.944	0.826	3.7351859440416e-122	cluster_17	FAM162A	10.1733778763285
2.00968656498066e-126	3.3621287461845	0.826	0.447	3.97797358672272e-122	cluster_17	FAM168B	4.85052646895061
2.3888103030212e-126	4.93336690272393	0.931	0.733	4.72841111380016e-122	cluster_17	ATG3	7.11734396544555
2.47385490594142e-126	-3.26555572539899	0.912	0.666	4.89674840082044e-122	cluster_17	MISP	-4.71120105077968
3.0621764380324e-126	2.01044180258127	0.715	0.293	6.06127204144134e-122	cluster_17	NECAB3	2.90045441857987
3.1629941806644e-126	4.40396529900169	0.773	0.35	6.26083068120711e-122	cluster_17	DEXI	6.35357889711681
3.49041075141764e-126	1.83292854245493	0.886	0.513	6.90891904135608e-122	cluster_17	TMEM125	2.64435691850357
3.51554878466113e-126	-2.60178762495207	0.796	0.366	6.95867726435823e-122	cluster_17	CENPW	-3.75358610396463
4.39692849713e-126	1.17845244061951	0.921	0.651	8.70328026721913e-122	cluster_17	PHF20	1.70014749200526
4.47509096427109e-126	3.78606899968749	0.852	0.485	8.8579950546782e-122	cluster_17	TPGS1	5.46214297031258
4.5265429137621e-126	-24.7477825096753	0.951	0.851	8.9598390435007e-122	cluster_17	EIF1AX	-35.7035030997071
4.71390194803832e-126	-4.60791946670678	0.908	0.665	9.33069751594705e-122	cluster_17	GDE1	-6.64782256343359
5.19095119675319e-126	-40.9281044576858	0.953	0.832	1.02749687988533e-121	cluster_17	PA2G4	-59.0467733340888
5.29128025724561e-126	1.31740394988069	0.601	0.193	1.0473560141192e-121	cluster_17	MARC1	1.9006121453404
5.36758439627273e-126	-0.291894814886393	0.796	0.408	1.06245965539822e-121	cluster_17	CINP	-0.421115201897801
5.61749241452028e-126	1.26170087732436	0.382	0.078	1.11192644853015e-121	cluster_17	SELENON	1.82024959880111
6.05219114947292e-126	2.24075369649352	0.783	0.398	1.19797071612667e-121	cluster_17	CRYL1	3.23272424578481
6.07691280116134e-126	-11.6711483524917	0.869	0.448	1.20286411986188e-121	cluster_17	DHFR	-16.8379078496192
6.46822825167167e-126	1.75780632134873	0.594	0.188	1.28032110013589e-121	cluster_17	GAA	2.53597846265309
6.61960788021511e-126	-10.2137094176796	0.951	0.839	1.31028518380978e-121	cluster_17	SERPINB1	-14.7352679259672
6.97503883314207e-126	9.35866305731665	0.946	0.813	1.38063918663214e-121	cluster_17	CYC1	13.5016967821415
7.85220045009947e-126	-3.70871012253721	0.852	0.489	1.55426455709269e-121	cluster_17	RPIA	-5.35053770187913
8.62146180571214e-126	1.32216717814324	0.916	0.644	1.70653214982266e-121	cluster_17	PIN1	1.9074840311334
9.27496676133338e-126	-0.897198603636909	0.938	0.845	1.83588692073833e-121	cluster_17	GDI2	-1.29438397615947
9.33894601012395e-126	1.84222085756189	0.938	0.721	1.84855097324394e-121	cluster_17	UBAC2	2.65776289542675
1.02824528596791e-125	2.3230432747555	0.788	0.396	2.03530871904488e-121	cluster_17	DALRD3	3.35144301226022
1.03145707941439e-125	20.8750055175006	0.953	0.881	2.04166614299284e-121	cluster_17	NDUFB9	30.1162669386279
1.08288735039499e-125	-1.90556670841207	0.931	0.786	2.14346722137184e-121	cluster_17	AKR1A1	-2.74915164030919
1.17600015409129e-125	-3.82748713999594	0.936	0.759	2.3277747050083e-121	cluster_17	SERPINB6	-5.52189671593842
1.21102828683856e-125	-0.899326662732088	0.876	0.529	2.39710939096825e-121	cluster_17	DESI2	-1.29745411646281
1.22087289865832e-125	7.10196790450911	0.865	0.531	2.41659581560428e-121	cluster_17	C12orf45	10.2459738763879
1.38880561275026e-125	-5.95949808390511	0.929	0.746	2.74900182987786e-121	cluster_17	EMC4	-8.59773833183718
1.43761649380514e-125	2.26130719209613	0.773	0.347	2.84561808783789e-121	cluster_17	AGPAT3	3.26237667196364
1.48370470089199e-125	-2.91766777353216	0.899	0.635	2.9368450849456e-121	cluster_17	DMAC1	-4.20930482783639
1.49745994607089e-125	2.96391623861687	0.839	0.455	2.96407221725272e-121	cluster_17	ILF3-DT	4.27602725906283
1.56722417449769e-125	-10.5767519345808	0.788	0.386	3.10216353100072e-121	cluster_17	HNF4A	-15.2590275647325
