p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
1.92547061585706e-17	5.74325896112267	0.566	0.411	3.81127653702747e-13	cluster_18	C1orf52	8.28577122175278
1.96893129047383e-17	11.6451515861411	0.75	0.732	3.8973025963639e-13	cluster_18	ANKRD12	16.800402443726
2.07243071989313e-17	2.43152552748079	0.271	0.119	4.10216936695646e-13	cluster_18	MIR22HG	3.50794982029146
2.19886711265755e-17	2.53750086988583	0.597	0.448	4.35243756279435e-13	cluster_18	REL	3.66083992123571
2.31535811869499e-17	-25.4897337936585	0.663	0.816	4.58301986014487e-13	cluster_18	SNRPD3	-36.7739125376909
2.99421689940893e-17	-59.4246069416943	0.663	0.811	5.92675293069003e-13	cluster_18	IDI1	-85.7315857415583
3.01661566522062e-17	-12.5157579614276	0.549	0.784	5.97108904773769e-13	cluster_18	APP	-18.0564219439182
3.10144272391406e-17	-9.33508643533417	0.642	0.816	6.1389957277155e-13	cluster_18	RNASET2	-13.4676829065264
3.21967957669751e-17	3.09826651562541	0.663	0.585	6.37303375411505e-13	cluster_18	AFTPH	4.4698537374451
3.35040853453308e-17	2.36209117063758	0.316	0.151	6.63179865325478e-13	cluster_18	TCP11L2	3.40777721800644
3.4277381169782e-17	15.2424832816359	0.701	0.611	6.78486482874665e-13	cluster_18	YTHDC1	21.990255041249
3.52399569456069e-17	-23.5545247950517	0.733	0.853	6.97539707781342e-13	cluster_18	TMEM54	-33.9819961123172
3.5461300341872e-17	1.44512288627013	0.361	0.186	7.01920978967015e-13	cluster_18	TRMO	2.08487162149706
3.58275452837578e-17	-29.478339289735	0.42	0.657	7.09170431346702e-13	cluster_18	DUS1L	-42.5282539069429
3.73168923992089e-17	2.3863849290389	0.302	0.136	7.38650568149941e-13	cluster_18	GLIS3	3.44282570277659
3.99079344170963e-17	0.70657532995035	0.264	0.112	7.89937653852005e-13	cluster_18	ZNF432	1.01937272453385
4.1963804509504e-17	-18.0142814398153	0.663	0.825	8.30631546461123e-13	cluster_18	HDAC1	-25.9891144983997
4.79047110533446e-17	2.8415594489152	0.479	0.289	9.48225850589903e-13	cluster_18	ATG2A	4.09950372534113
5.17779431241567e-17	4.62157287391227	0.649	0.536	1.02489260619956e-12	cluster_18	TRA2A	6.66752026630018
5.18517667534023e-17	11.2685111601439	0.309	0.147	1.02635387111685e-12	cluster_18	NR4A2	16.2570251689415
5.92812257682505e-17	0.991551042411771	0.306	0.142	1.17341258285675e-12	cluster_18	HSPBAP1	1.43050577167574
6.12829171487334e-17	-22.1312793200274	0.479	0.677	1.21303406204203e-12	cluster_18	UQCC3	-31.928686923532
6.4313375243338e-17	0.467769297657707	0.267	0.113	1.27301894956663e-12	cluster_18	ZNF670	0.674848446010888
7.19013205736563e-17	-56.1882727456674	0.764	0.895	1.42321473943495e-12	cluster_18	PDIA6	-81.0625424462908
7.31776122601324e-17	0.703437010583802	0.493	0.294	1.44847765707706e-12	cluster_18	MAD2L1BP	1.01484508674701
7.823651612293e-17	0.730585707004979	0.319	0.154	1.54861360013728e-12	cluster_18	MED18	1.05401237644044
8.94744260457873e-17	-100.140503271383	0.806	0.892	1.77105678915031e-12	cluster_18	MIF	-144.472207461749
9.13872408341572e-17	1.56686744799718	0.451	0.266	1.80891904507131e-12	cluster_18	MAFK	2.26051189695588
9.66403050343276e-17	1.14908159141174	0.615	0.469	1.91289819784948e-12	cluster_18	TUT7	1.65777431350652
9.99593181823267e-17	-12.4704493156781	0.427	0.673	1.97859474410098e-12	cluster_18	GLO1	-17.991055385386
1.01314025311657e-16	3.05985872150981	0.483	0.299	2.00540981701894e-12	cluster_18	ARAP2	4.41444300334305
1.02512042570098e-16	8.5580879605925	0.448	0.263	2.02912337063252e-12	cluster_18	FAM110C	12.3467110602383
1.22018062185358e-16	-21.0395477669535	0.66	0.818	2.41522552289698e-12	cluster_18	CALM3	-30.3536512259303
1.22635888123396e-16	1.57358263941876	0.427	0.246	2.4274547695145e-12	cluster_18	SPATA2L	2.27019987031842
1.60228963378798e-16	7.58893947138927	0.351	0.18	3.17157210111993e-12	cluster_18	ARRDC3	10.9485253409798
1.61355179144141e-16	2.97274505176856	0.444	0.249	3.19386441597913e-12	cluster_18	INTS12	4.28876454401371
1.63435454018393e-16	-57.7755044972246	0.726	0.838	3.23504137684007e-12	cluster_18	HNRNPAB	-83.3524338230039
1.75816741587768e-16	-Inf	0.625	0.7	3.48011658298827e-12	cluster_18	LYZ	-Inf
1.78780192900253e-16	3.7239570549658	0.535	0.357	3.53877513826761e-12	cluster_18	MYSM1	5.37253437568263
1.94571628322356e-16	11.063847371462	0.583	0.45	3.85135081101272e-12	cluster_18	BCAR1	15.9617577359606
1.96599980587648e-16	-29.5868212591886	0.719	0.498	3.89150001575191e-12	cluster_18	EGR1	-42.6847603062996
1.97080375393545e-16	-19.7654928426061	0.569	0.781	3.90100895053983e-12	cluster_18	RNF43	-28.5155785047541
2.00670473197989e-16	-34.4602850931473	0.615	0.779	3.972071346481e-12	cluster_18	GCHFR	-49.7156824115035
2.13840485446348e-16	-29.5667876643395	0.691	0.813	4.23275856892501e-12	cluster_18	RBX1	-42.6558579383596
2.17490342088315e-16	2.78710507917314	0.653	0.56	4.30500383129611e-12	cluster_18	EPC1	4.02094267615953
2.21062795085588e-16	2.09112252087576	0.389	0.212	4.37571696592413e-12	cluster_18	IGHMBP2	3.01685209075868
2.30263857896902e-16	17.8198915454518	0.698	0.623	4.55784280321128e-12	cluster_18	CHD2	25.7086691618024
2.81032466465948e-16	-88.4595641418667	0.771	0.873	5.56275664122698e-12	cluster_18	DYNLL1	-127.62017450667
2.88225091292626e-16	2.23823314658015	0.396	0.218	5.70512745704624e-12	cluster_18	SPSB2	3.22908786092448
3.02646831136687e-16	8.93716572973157	0.74	0.778	5.99059137551958e-12	cluster_18	GGNBP2	12.8936046778865
4.37486135970208e-16	-17.5680340485192	0.708	0.855	8.6596005753943e-12	cluster_18	OSTC	-25.345315599967
4.74790617174431e-16	-166.459553514711	0.802	0.888	9.39800547635069e-12	cluster_18	SEC61G	-240.150372364265
4.82572335207013e-16	6.42418810977898	0.524	0.357	9.55203680308761e-12	cluster_18	YAF2	9.26814432771597
4.90887204337142e-16	-56.4170453226899	0.75	0.864	9.71662132264939e-12	cluster_18	CCT3	-81.3925915086526
5.27071154855365e-16	-59.1462541621874	0.76	0.85	1.04328464392071e-11	cluster_18	KLF5	-85.330007566946
6.18371766747158e-16	-52.4577521086504	0.569	0.744	1.22400507509932e-11	cluster_18	SLC25A39	-75.6805388233325
6.45092640352716e-16	1.74116672430959	0.497	0.318	1.27689637231417e-11	cluster_18	CLASRP	2.51197259852233
6.99150849924132e-16	-Inf	0.865	0.929	1.38389919233983e-11	cluster_18	RPL24	-Inf
7.15503849562674e-16	-79.3382615334959	0.767	0.88	1.41626831982436e-11	cluster_18	PGK1	-114.460916467126
7.72572758937481e-16	55.5404464535161	0.601	0.471	1.52923051904085e-11	cluster_18	IFIH1	80.1279266672467
7.98118739451569e-16	4.47939066152352	0.455	0.27	1.57979623287044e-11	cluster_18	NEDD9	6.46239469358432
8.05228647838089e-16	5.98537688919269	0.455	0.281	1.59386958553071e-11	cluster_18	PTPRH	8.6350735558897
8.30618074523382e-16	0.663002818542161	0.26	0.113	1.64412541671158e-11	cluster_18	ZFAT	0.956510878406181
8.35367520065619e-16	-54.3931539888044	0.635	0.812	1.65352646921789e-11	cluster_18	TSTD1	-78.4727335179578
8.54746670773135e-16	-31.9733073641148	0.729	0.835	1.69188556012834e-11	cluster_18	C4orf3	-46.1277319750269
9.6584320852325e-16	2.02370259847268	0.476	0.283	1.91179004695092e-11	cluster_18	RNF111	2.91958570305065
1.01559105491247e-15	-29.1091765420325	0.622	0.799	2.01026093409375e-11	cluster_18	BZW2	-41.9956646415517
1.02497625364492e-15	3.95009145029006	0.337	0.168	2.02883799646476e-11	cluster_18	ZBTB2	5.69877734639136
1.02801905177167e-15	1.41904610983916	0.375	0.202	2.03486091107684e-11	cluster_18	FAM214A	2.04725078545774
1.03991595609817e-15	-Inf	0.951	0.976	2.05840964350072e-11	cluster_18	RPL7	-Inf
1.13369445713574e-15	-31.4681256660209	0.556	0.756	2.24403480845448e-11	cluster_18	PYCARD	-45.3989088444391
1.13867211375152e-15	-2.5404387751832	0.34	0.564	2.25388758195976e-11	cluster_18	CHPT1	-3.66507842263884
1.14445471021144e-15	-81.4401125291189	0.75	0.854	2.26533365339252e-11	cluster_18	HMGN2	-117.493246475199
1.18088868425703e-15	-322.459553231581	0.809	0.9	2.33745106161836e-11	cluster_18	RPL22	-465.210798334473
1.19253912385587e-15	-Inf	0.938	0.976	2.3605119417603e-11	cluster_18	RPL3	-Inf
1.20746552167225e-15	-77.4595103558683	0.677	0.809	2.39005725359805e-11	cluster_18	SQLE	-111.750451460099
1.28134126944971e-15	-14.729545029851	0.514	0.73	2.53628690874876e-11	cluster_18	MSRB2	-21.2502415691167
1.30065417426958e-15	-49.7659750973827	0.726	0.867	2.5745148725492e-11	cluster_18	RPS27L	-71.7971254779977
1.3219334958203e-15	-56.4627154133773	0.771	0.879	2.6166351616267e-11	cluster_18	BSG	-81.4584795220042
1.34643802779845e-15	8.20319782269688	0.299	0.147	2.66513943222424e-11	cluster_18	OSGIN1	11.8347128182359
1.36602434933547e-15	27.0636570044592	0.733	0.738	2.70390859707462e-11	cluster_18	EPB41L4A-AS1	39.0446037486531
1.44271891056313e-15	-100.698736641397	0.819	0.9	2.85571781156867e-11	cluster_18	UQCRB	-145.277567976327
1.61349737984093e-15	-41.41022266553	0.802	0.902	3.19375671365713e-11	cluster_18	PDIA3	-59.7423228816679
1.63146893373943e-15	42.202869799458	0.5	0.388	3.22932960744383e-11	cluster_18	BHLHE41	60.8858709709606
1.70095937589611e-15	-29.4768075933767	0.424	0.624	3.36687898864877e-11	cluster_18	TFDP1	-42.5260441362027
1.70390513082216e-15	-76.4590450466576	0.788	0.92	3.37270981594938e-11	cluster_18	COX6C	-110.307085119919
1.98502884000343e-15	-Inf	0.729	0.849	3.92916608590278e-11	cluster_18	CKB	-Inf
2.26247104717647e-15	1.66736839327416	0.427	0.253	4.47833519078111e-11	cluster_18	AL121944.1	2.40550411231163
2.30277207334594e-15	0.994769605921391	0.337	0.167	4.55810704198095e-11	cluster_18	SBNO2	1.43514917728986
2.32532184378354e-15	2.54044503319991	0.799	0.74	4.60274205758515e-11	cluster_18	BRD2	3.66508745104851
2.3359110207395e-15	-1.93672399887967	0.361	0.19	4.62370227445176e-11	cluster_18	ZNF165	-2.79410210875435
2.3876713440198e-15	-116.459306746064	0.812	0.89	4.72615665835279e-11	cluster_18	ENO1	-168.015264307912
2.3953602192133e-15	-61.5872676705117	0.562	0.762	4.7413760179108e-11	cluster_18	EBPL	-88.8516456501485
2.43363095254544e-15	-1.42835029350462	0.674	0.545	4.81712910746845e-11	cluster_18	RND3	-2.06067388509141
2.43650681085721e-15	8.29435945747449	0.694	0.638	4.82282158141076e-11	cluster_18	FNBP4	11.9662312566489
2.45234477097407e-15	-16.4595535374838	0.736	0.849	4.85417123966607e-11	cluster_18	RANBP1	-23.7461162637743
2.48807381945088e-15	-19.4990801767012	0.674	0.837	4.92489331822106e-11	cluster_18	MRPL13	-28.131226272823
2.59122793810244e-15	-25.4595059935229	0.542	0.706	5.12907658067997e-11	cluster_18	SRM	-36.7303030403384
2.71926289810034e-15	-58.4777970237234	0.767	0.873	5.3825089804998e-11	cluster_18	NDUFS6	-84.3656277682372
2.93920384559973e-15	-82.1355279021226	0.747	0.86	5.81786009198011e-11	cluster_18	FDPS	-118.496518785189
3.16409366347727e-15	-17.9834737836402	0.49	0.687	6.26300699748692e-11	cluster_18	IDH2	-25.9446684456144
3.34103955039309e-15	-325.459888943856	0.917	0.951	6.61325368604808e-11	cluster_18	ACTB	-469.539367787574
3.38264747353012e-15	-Inf	0.417	0.646	6.69561240910552e-11	cluster_18	PHGR1	-Inf
3.43486758393671e-15	3.34033091012298	0.531	0.376	6.79897689564433e-11	cluster_18	SLC7A6OS	4.81907883896254
3.44094604788769e-15	-31.3753573998056	0.278	0.501	6.81100860718889e-11	cluster_18	BOLA3	-45.2650725268183
3.73451103586782e-15	-234.45953681303	0.771	0.868	7.39209114439676e-11	cluster_18	H3F3A	-338.253611049282
3.74287041134829e-15	-Inf	0.854	0.934	7.40863769222281e-11	cluster_18	RPS24	-Inf
3.76656919399355e-15	2.19175554048201	0.507	0.338	7.45554706259084e-11	cluster_18	RLF	3.16203484909431
3.80241060469109e-15	5.30414018641334	0.573	0.424	7.52649155092554e-11	cluster_18	JMJD6	7.65225674311839
3.91877425413067e-15	-28.8959523615902	0.556	0.754	7.75682175862625e-11	cluster_18	LSM3	-41.6880471738299
4.03911856547667e-15	2.7452463268597	0.431	0.26	7.99503128850453e-11	cluster_18	RELL2	3.96055326177913
4.25321969625598e-15	3.17348002936779	0.583	0.439	8.41882306676908e-11	cluster_18	CEP95	4.57836390072908
4.48790290311223e-15	63.5404452326072	0.517	0.34	8.88335500642036e-11	cluster_18	EFNA1	91.6694852329591
4.68947456749844e-15	39.4553186627742	0.639	0.603	9.28234595890641e-11	cluster_18	IRF7	56.9219925714781
4.88268564714162e-15	3.52810718262154	0.472	0.312	9.66478796995211e-11	cluster_18	UPP1	5.08998273609283
5.03254637303175e-15	-35.6001722614411	0.649	0.789	9.96142229077904e-11	cluster_18	C19orf70	-51.3601919763739
5.05362081912644e-15	-Inf	0.851	0.927	1.00031370493789e-10	cluster_18	S100A10	-Inf
5.54291831455077e-15	-27.7775189176561	0.628	0.787	1.09716525118218e-10	cluster_18	NDUFV1	-40.0744887907019
5.92900640375226e-15	2.3301576244848	0.462	0.303	1.17358752755872e-10	cluster_18	USP18	3.36170684933383
6.26667319937662e-15	-448.152700718043	0.833	0.91	1.24042529308461e-10	cluster_18	NDUFA4	-646.547678886917
7.06439678927712e-15	-28.7475507404669	0.715	0.847	1.39832670046951e-10	cluster_18	ARPC5	-41.4739488909755
7.23054505465846e-15	-16.0296828559653	0.368	0.586	1.43121408811909e-10	cluster_18	GOLM1	-23.125943963324
7.60224218900695e-15	1.98832049986434	0.483	0.313	1.50478781889204e-10	cluster_18	ELMSAN1	2.86854012485215
7.62184041762483e-15	5.55847631575858	0.458	0.292	1.50866709226466e-10	cluster_18	TRAK2	8.01918621564366
7.65633558269898e-15	9.99766120762203	0.556	0.412	1.51549506523944e-10	cluster_18	ARL14EP	14.4235762447243
7.87913674473845e-15	5.48227134384624	0.604	0.483	1.55959632725353e-10	cluster_18	NCOA7	7.90924568057464
8.16640499357701e-15	-1.31190423124396	0.42	0.244	1.61645820442863e-10	cluster_18	TENT5A	-1.89267772853692
8.53068229282475e-15	-2.23212186212094	0.469	0.295	1.68856325304173e-10	cluster_18	MXD1	-3.22027114114171
8.57448244378336e-15	-88.4620297206338	0.806	0.89	1.69723305492248e-10	cluster_18	POMP	-127.62373158493
8.88396467660434e-15	-62.5844212914749	0.785	0.872	1.75849196808706e-10	cluster_18	TPM3	-90.2902342341165
9.07240962229e-15	-11.3450901521478	0.493	0.701	1.79579276063608e-10	cluster_18	PON2	-16.3675053009419
9.24933491517674e-15	-73.7571238696876	0.806	0.898	1.83081335311008e-10	cluster_18	HNRNPA1	-106.409036837031
9.53917741713414e-15	-2.46204042665742	0.628	0.503	1.88818477794753e-10	cluster_18	NEPRO	-3.55197351400681
9.55782768526044e-15	3.52196381171618	0.74	0.718	1.89187641202045e-10	cluster_18	DNAJC2	5.08111972535332
1.04035185937111e-14	-36.6421484064639	0.622	0.785	2.05927247043917e-10	cluster_18	PGRMC1	-52.8634457935229
1.08297296732163e-14	-20.7272880635548	0.503	0.679	2.14363669151643e-10	cluster_18	POLD2	-29.9031557003675
1.18372242470037e-14	-7.51999426251016	0.455	0.646	2.34306016745191e-10	cluster_18	PIN4	-10.8490584300369
1.18520966762189e-14	-48.4595535377625	0.444	0.665	2.34600401609077e-10	cluster_18	AKR1C3	-69.9123575726232
1.23808422067744e-14	-9.35399589976828	0.656	0.78	2.45066390640893e-10	cluster_18	CAPG	-13.4949634970914
1.4005065634965e-14	3.87830664246158	0.493	0.357	2.77216269178497e-10	cluster_18	TRIM11	5.59521376012605
1.44918724636309e-14	1.9194691288663	0.403	0.223	2.8685212354511e-10	cluster_18	MPZL3	2.76920859335487
1.5871886701618e-14	0.85051439050088	0.337	0.178	3.14168125371827e-10	cluster_18	U2AF1L4	1.22703289338032
1.68119964904566e-14	13.2983469373959	0.892	0.856	3.32776658532098e-10	cluster_18	HLA-E	19.1854591786019
1.69008368979453e-14	3.83195289917875	0.59	0.426	3.3453516555793e-10	cluster_18	CLK3	5.52833944456527
1.69741114961618e-14	9.08627693503274	0.514	0.349	3.35985562955027e-10	cluster_18	IER5L	13.1087266743155
1.70593822119769e-14	-44.3737050329307	0.642	0.809	3.3767341150387e-10	cluster_18	GGCT	-64.0177241968788
1.88204316483989e-14	-65.451525670486	0.684	0.816	3.72531624048407e-10	cluster_18	PGAM1	-94.4265915034268
2.02329377634266e-14	17.7735207487701	0.67	0.646	4.00490770089266e-10	cluster_18	CARS	25.6417702433877
2.036203794686e-14	2.36231827203714	0.576	0.422	4.03046179120147e-10	cluster_18	TBK1	3.40810485606937
2.27425619280377e-14	1.20936389766599	0.701	0.639	4.50166270803579e-10	cluster_18	ZNF292	1.74474329779287
2.27530361437585e-14	-2.36363119019684	0.507	0.336	4.50373597429556e-10	cluster_18	TNFRSF10B	-3.40999899658746
2.75093623042407e-14	-34.4671749784346	0.705	0.85	5.44520317450141e-10	cluster_18	ATP5MPL	-49.7256224148398
2.79531287303758e-14	1.49415566392368	0.424	0.259	5.53304230089058e-10	cluster_18	BRAP	2.15561096665885
2.98188456100225e-14	-8.75790924985297	0.358	0.56	5.90234230004786e-10	cluster_18	FAM213A	-12.6349922433185
3.01269547691637e-14	84.5404526045014	0.622	0.6	5.96332942700827e-10	cluster_18	CYP3A5	121.966091727023
3.27327556019189e-14	-14.5228636026556	0.764	0.871	6.47912164384383e-10	cluster_18	NDUFA1	-20.9520632990581
3.39064526285882e-14	3.58546951238678	0.434	0.269	6.71144323330274e-10	cluster_18	TYW5	5.17273908477898
3.42530385330884e-14	-283.332610041691	0.823	0.893	6.78004644723952e-10	cluster_18	S100A11	-408.762551429274
3.43648627701899e-14	-16.410965890525	0.826	0.83	6.80218093673139e-10	cluster_18	EIF5	-23.6760191064584
3.47407294671665e-14	-24.7191844784375	0.788	0.897	6.87657999073095e-10	cluster_18	ATP5ME	-35.6622448618613
3.48196186052659e-14	-3.66508773065296	0.215	0.425	6.89219530672634e-10	cluster_18	NOXO1	-5.28760389343601
3.49103563434015e-14	-13.1968949078657	0.486	0.688	6.91015593461289e-10	cluster_18	TRAP1	-19.0390948387107
3.98265822671902e-14	-12.4572343500876	0.604	0.47	7.88327369396763e-10	cluster_18	ERRFI1	-17.971990220063
4.20339836988914e-14	-0.35047295097977	0.337	0.176	8.32020673335856e-10	cluster_18	TSPYL2	-0.505625588344235
4.41788943631403e-14	3.37235278654376	0.438	0.269	8.74477035023999e-10	cluster_18	KDM6A	4.86527664127476
4.49290214448231e-14	1.76829260596992	0.538	0.393	8.89325050478828e-10	cluster_18	GPANK1	2.55110697347342
4.66656605590754e-14	-24.3315583218216	0.438	0.642	9.23700085106338e-10	cluster_18	DMAC1	-35.1030185279926
5.0339249933649e-14	1.52680718843195	0.378	0.217	9.96415113186648e-10	cluster_18	LIG4	2.20271715914439
5.12038453755799e-14	-5.15347572620069	0.319	0.165	1.01352891536423e-09	cluster_18	DUSP5	-7.43489387353138
5.17728616383075e-14	3.46150161673863	0.58	0.439	1.02479202326866e-09	cluster_18	ZNF562	4.99389121649796
5.51836364351127e-14	-39.2606700781835	0.667	0.817	1.09230489959662e-09	cluster_18	APLP2	-56.6411740237731
5.86215943062642e-14	-16.9095187961495	0.531	0.726	1.16035583769819e-09	cluster_18	SDHC	-24.3952789110236
6.22567635234445e-14	-24.8585061862392	0.493	0.698	1.23231037718306e-09	cluster_18	ACAA2	-35.8632435987949
6.24749862223969e-14	-Inf	0.944	0.966	1.23662987728612e-09	cluster_18	RPL36	-Inf
6.36668473673208e-14	-40.2859213905274	0.76	0.864	1.26022157678875e-09	cluster_18	HSBP1	-58.1202990077566
6.38728878677615e-14	-4.3726735235853	0.361	0.572	1.26429994245447e-09	cluster_18	COMMD7	-6.30843440790298
6.5815750690504e-14	8.25486100385206	0.694	0.638	1.30275696916784e-09	cluster_18	FAM133B	11.9092470334851
6.72798163131242e-14	1.17955702176193	0.295	0.15	1.33173668410198e-09	cluster_18	HELQ	1.70174106574169
6.83024368657379e-14	-17.29413702622	0.611	0.481	1.35197843532042e-09	cluster_18	DUSP6	-24.9501657241818
6.86209447055778e-14	-39.4595535374458	0.767	0.885	1.35828297950221e-09	cluster_18	SPCS2	-56.9281022041656
6.91362986906229e-14	1.03522420773931	0.358	0.192	1.36848389628219e-09	cluster_18	BORCS6	1.49351283071371
7.03005290715798e-14	-14.5804561778978	0.517	0.704	1.39152867244285e-09	cluster_18	CARHSP1	-21.035151821752
7.23211702266324e-14	1.70599020914508	0.618	0.502	1.43152524346596e-09	cluster_18	TNKS2	2.46122361453874
7.34442184390406e-14	1.06760474906835	0.382	0.214	1.45375485978237e-09	cluster_18	WDR83	1.54022807711042
7.47712586589293e-14	-438.459536835922	0.788	0.878	1.48002229389485e-09	cluster_18	CSTB	-632.563399423657
7.55705626504929e-14	-16.0450769462481	0.549	0.731	1.49584371710386e-09	cluster_18	HACD3	-23.1481529410339
7.88900809148941e-14	-15.6229938955348	0.427	0.63	1.56155026162941e-09	cluster_18	MRPL16	-22.5392158169266
7.91598122901553e-14	1.65420922916869	0.292	0.149	1.56688932447133e-09	cluster_18	AMN1	2.38651945151442
7.9788297467544e-14	3.9035127875596	0.628	0.54	1.57932956007257e-09	cluster_18	UPF3B	5.63157854065889
8.07014658779503e-14	1.34348808429382	0.399	0.234	1.59740481558815e-09	cluster_18	ZNF267	1.9382435967041
8.15953499391561e-14	-28.6655755345516	0.507	0.688	1.61509835669566e-09	cluster_18	FASN	-41.3556836679257
8.21065596069929e-14	90.5404370797091	0.701	0.722	1.62521724086082e-09	cluster_18	TNFRSF12A	130.622239574816
8.21984128980015e-14	-59.5090389043061	0.733	0.85	1.62703538490304e-09	cluster_18	NDUFB7	-85.8533953153108
8.28965629968981e-14	1.52701433276046	0.656	0.585	1.6408545679606e-09	cluster_18	MARCH7	2.20301600523989
8.47619826069676e-14	-178.332625526543	0.795	0.884	1.67777868372232e-09	cluster_18	YBX1	-257.279594475852
8.54086303292861e-14	-8.39560785845981	0.604	0.774	1.69057842873789e-09	cluster_18	DPY30	-12.1123018226484
8.62361001839007e-14	11.7615174384089	0.615	0.508	1.70695736704013e-09	cluster_18	ODR4	16.9682828817216
8.746946986017e-14	-11.0801094155957	0.115	0.329	1.7313706864122e-09	cluster_18	RAC3	-15.985218906387
8.82006795554845e-14	-161.459531466289	0.837	0.924	1.74584425112126e-09	cluster_18	ATP5MG	-232.93686535067
8.84974025385118e-14	1.26453268900167	0.413	0.243	1.7517175858473e-09	cluster_18	GRPEL2	1.82433503946469
9.0064667386295e-14	-4.97942197061912	0.253	0.472	1.78274002624432e-09	cluster_18	SAMD1	-7.18378738350575
9.05168251024567e-14	-61.4075799620043	0.611	0.804	1.79169003607803e-09	cluster_18	ATP1A1	-88.5924110841761
9.25947918086189e-14	4.06212711816167	0.33	0.179	1.8328213090598e-09	cluster_18	GPATCH3	5.86041064883242
9.29244774962306e-14	0.852145773142745	0.278	0.135	1.83934710756039e-09	cluster_18	HIVEP2	1.22938648102753
9.50959203650693e-14	-18.3076959860671	0.736	0.843	1.88232864770618e-09	cluster_18	ECH1	-26.4124222092018
1.14556918761436e-13	-4.80977517435413	0.434	0.636	2.26753964996387e-09	cluster_18	CTSH	-6.93903879183155
1.14621676220963e-13	-19.4595450774449	0.569	0.731	2.26882145911775e-09	cluster_18	TRAPPC6A	-28.0741891811851
1.1501971742678e-13	-79.4087298664878	0.819	0.897	2.27670028674568e-09	cluster_18	NDUFB2	-114.562580781673
1.18302821847254e-13	14.1588216311426	0.597	0.478	2.34168605564455e-09	cluster_18	SLMAP	20.4268617520808
1.19244747218683e-13	81.5404174640065	0.667	0.635	2.36033052644661e-09	cluster_18	TRIB3	117.637955907338
1.20098901971047e-13	-49.7694357118138	0.785	0.887	2.3772376656149e-09	cluster_18	SNRPD2	-71.8021180892759
1.29766785211006e-13	-125.459536723112	0.698	0.85	2.56860374646666e-09	cluster_18	CD9	-180.99985146266
1.33684026468144e-13	-28.7947091166013	0.302	0.501	2.64614161991045e-09	cluster_18	PCLAF	-41.5419840463609
1.39365327121778e-13	-16.3708946606892	0.125	0.322	2.75859728504847e-09	cluster_18	TYMS	-23.6182085418919
1.40775048086247e-13	-Inf	0.889	0.949	2.78650130181918e-09	cluster_18	RPS4X	-Inf
1.54230755090426e-13	-71.4775224341378	0.719	0.863	3.05284356625989e-09	cluster_18	LAMTOR4	-103.12026715076
1.57795113877322e-13	0.868865956093045	0.285	0.143	3.12339648408772e-09	cluster_18	ZBTB17	1.25350860605268
1.63591939587474e-13	1.84380684378453	0.458	0.291	3.23813885219447e-09	cluster_18	NAA16	2.66005098988507
1.65451334625093e-13	-125.45968304143	0.747	0.868	3.27494371756909e-09	cluster_18	EIF3E	-181.000062555373
1.70590094532712e-13	3.74402691448868	0.562	0.408	3.3766603311805e-09	cluster_18	RNF113A	5.40148906248763
1.71722594823878e-13	-25.3504275038907	0.663	0.809	3.39907704194385e-09	cluster_18	CYB5A	-36.5729360442783
1.80036423613895e-13	-15.3322733800615	0.726	0.628	3.56364096901344e-09	cluster_18	IFRD1	-22.1197947709686
2.00924768898467e-13	19.1519884580692	0.535	0.376	3.97710487557625e-09	cluster_18	NFKB1	27.6304787716191
2.02388754382704e-13	38.0164276184913	0.514	0.364	4.00608300425124e-09	cluster_18	FOXA3	54.8461115975116
2.17588817595392e-13	1.2684764909208	0.41	0.25	4.30695305548319e-09	cluster_18	TFPT	1.83002474293568
2.20966541056663e-13	-77.6025921346595	0.649	0.797	4.3738117136756e-09	cluster_18	AHCY	-111.956874832802
2.40063331969898e-13	-36.3271099718837	0.444	0.627	4.75181359301217e-09	cluster_18	RNASEH2C	-52.4089414062646
2.85183474200746e-13	-44.1166456634669	0.708	0.832	5.64492168832957e-09	cluster_18	SNRPD1	-63.6468659193393
2.9625253887256e-13	-23.3228715244727	0.729	0.854	5.86402275444346e-09	cluster_18	SNRPE	-33.6477910876472
3.15879221038319e-13	-21.6121413855748	0.427	0.642	6.25251330123249e-09	cluster_18	NUDT14	-31.1797291999599
3.22375193929291e-13	1.1829783160859	0.392	0.232	6.38109458863638e-09	cluster_18	AP5Z1	1.70667695009631
3.31719343885943e-13	-239.45953668195	0.83	0.917	6.56605269287836e-09	cluster_18	HSP90B1	-345.467086064617
3.72063858399003e-13	-6.62838522549563	0.635	0.796	7.36463201314986e-09	cluster_18	SMS	-9.56273849392422
3.90122201705334e-13	-112.462031470969	0.792	0.882	7.72207886055539e-09	cluster_18	PKM	-162.248415091466
3.91408822419129e-13	6.44799058520369	0.67	0.668	7.74754623096424e-09	cluster_18	UTP23	9.30248404097208
3.93682781486948e-13	0.675061627884944	0.462	0.306	7.79255697675265e-09	cluster_18	PLK3	0.973908062844039
3.99496436989366e-13	-35.7183983267564	0.628	0.782	7.90763247376752e-09	cluster_18	TFRC	-51.5307561345081
4.0290018054684e-13	5.93189454116591	0.594	0.473	7.97500617374416e-09	cluster_18	TOPORS	8.55791483761637
4.18583936268577e-13	-57.406678492773	0.469	0.663	8.28545043450021e-09	cluster_18	COA3	-82.8203303754308
