p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
4.88403247789557e-289	0.416255186313101	0.643	0.248	9.49993157275467e-285	cluster_7	LRR1	0.600529293038222
0	0.416146041283167	0.503	0.109	0	cluster_7	C21orf58	0.600371830044798
6.38239436486475e-239	0.415798314703807	0.623	0.265	1.24143952790984e-234	cluster_7	CEP70	0.599870166633171
4.23703534793509e-195	0.414874380490557	0.87	0.597	8.24145745526853e-191	cluster_7	PHACTR4	0.598537211325608
2.47370652490331e-218	0.413737104380984	1	0.988	4.81160656158942e-214	cluster_7	SRSF3	0.596896468722204
4.78467078924271e-219	0.413604030900771	0.699	0.338	9.306663152156e-215	cluster_7	NUP107	0.596704484272227
3.53163662027586e-186	0.411557842855064	0.96	0.844	6.86938639009857e-182	cluster_7	XPO1	0.59375245892596
1.07889846298579e-182	0.410873896495363	0.915	0.691	2.09856540035365e-178	cluster_7	COMMD4	0.592765732904586
4.47528031906117e-218	0.410073522568227	0.997	0.989	8.70486774860589e-214	cluster_7	KIF5B	0.591611037409049
2.486872087107e-216	0.409814591851555	0.593	0.258	4.83721489663182e-212	cluster_7	MYEF2	0.591237479348173
2.85123817167285e-59	0.408332239240299	0.391	0.234	5.54594336772085e-55	cluster_7	FADS1	0.589098896587065
0	0.408001820945465	0.53	0.129	0	cluster_7	GINS1	0.588622203751689
1.15149710741599e-210	0.407741518071604	0.688	0.337	2.23977702363484e-206	cluster_7	RAD51C	0.58824666608644
1.29867211306487e-225	0.406946181366517	0.437	0.147	2.52604712712247e-221	cluster_7	TRIM59	0.587099237766174
4.27150680672128e-117	0.40668488136357	0.764	0.521	8.30850788975357e-113	cluster_7	RSRC1	0.586722261547739
0	0.405938120941146	0.52	0.094	0	cluster_7	PLK4	0.585644913989575
4.07321393167556e-194	0.405629294732241	0.844	0.528	7.92280841850213e-190	cluster_7	PPIH	0.585199371949492
7.1331313111608e-277	0.405565925105676	0.614	0.235	1.38746537133389e-272	cluster_7	C2orf69	0.585107948903504
2.08221731160503e-200	0.405484415773421	0.789	0.465	4.05012089280294e-196	cluster_7	TLNRD1	0.584990355794073
6.22773508379821e-25	-0.406723443085833	0.331	0.432	1.21135675114959e-20	cluster_7	TPPP3	-0.586777894353216
6.50183764522667e-23	-0.40799500200647	0.381	0.465	1.26467244037304e-18	cluster_7	CLIC3	-0.588612366102218
4.60140025712625e-53	-0.414840993691657	0.557	0.683	8.95018364013627e-49	cluster_7	CYP3A5	-0.598489044356404
1.46005067066083e-91	-0.42383014457997	0.725	0.849	2.83994455950238e-87	cluster_7	HERPUD1	-0.611457647764775
8.96616619223727e-128	-0.431202925709592	0.939	0.98	1.74400898605207e-123	cluster_7	SNHG8	-0.622094322538041
3.39003987560353e-07	-0.43492538728165	0.31	0.242	0.00659396656203643	cluster_7	MT1X	-0.627464699387948
8.64732081735782e-65	-0.440123956756224	0.311	0.506	1.68199037218427e-60	cluster_7	SDCBP2	-0.634964649788634
1.00481141255444e-100	-0.447353984952519	0.709	0.84	1.95445867855963e-96	cluster_7	EPB41L4A-AS1	-0.645395375612916
2.25383234357848e-136	-0.454058757511757	0.999	0.999	4.3839292914945e-132	cluster_7	LGALS4	-0.655068317734416
6.63787682350362e-74	-0.456102228323645	0.807	0.905	1.29113342093969e-69	cluster_7	GSN	-0.658016422940928
2.45509836294697e-07	-0.487321607804365	0.376	0.425	0.00477541182576816	cluster_7	MMP7	-0.703056466897394
2.77990091988511e-90	-0.549733549562721	0.287	0.511	5.40718527926854e-86	cluster_7	HIST1H2AC	-0.793097865764425
1.39267152764101e-06	-0.623961513110476	0.471	0.383	0.0270888538841453	cluster_7	HES6	-0.900186180670057
2.0206759286947e-06	-0.685335100889468	0.5	0.541	0.0393041674890406	cluster_7	TFF3	-0.988729551400373
9.77302906084329e-161	-0.687653132585509	0.783	0.928	1.90095188262463e-156	cluster_7	KRT20	-0.992073764232874
2.07553419035158e-216	-0.803093067757076	0.978	0.998	4.03712155365286e-212	cluster_7	NEAT1	-1.15861838622544
