p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
1.3717764685779e-130	-1.29918664171315	0.415	0.149	2.71529434190309e-126	cluster_9	CDC45	-1.87433012518875
1.61533861313864e-130	0.470291483600907	0.295	0.09	3.19740125084662e-126	cluster_9	DNA2	0.678487191163342
1.86482821914046e-130	-29.3125219664583	0.838	0.614	3.69124097696663e-126	cluster_9	RNASEH2C	-42.2890300769581
2.1201990912026e-130	-22.9999455280646	0.948	0.843	4.19672208112643e-126	cluster_9	LRRFIP1	-33.1819073540551
2.48920797261663e-130	2.39131422817181	0.589	0.31	4.92713826099735e-126	cluster_9	CBFB	3.44993717819069
3.43818111427072e-130	-2.00335387848533	0.46	0.196	6.80553569758746e-126	cluster_9	CTSV	-2.89022870563646
3.67623631950971e-130	3.72847843204077	0.931	0.798	7.27674217083753e-126	cluster_9	EIF3J	5.37905734396668
4.31279945511572e-130	4.73616927130696	0.802	0.552	8.53675524145604e-126	cluster_9	PHAX	6.83284792052524
5.10142958229931e-130	3.94514042166562	0.861	0.656	1.00977697152032e-125	cluster_9	PPP1R10	5.69163452194758
5.27059713266161e-130	135.869657990478	0.974	0.92	1.04326199643904e-125	cluster_9	TXN	196.018481790142
5.73843525392567e-130	2.22825964720425	0.832	0.607	1.13586587416205e-125	cluster_9	GRK2	3.21469914283457
5.79866308707532e-130	-2.09751809585424	0.884	0.689	1.14778737145569e-125	cluster_9	SNRPA	-3.02607895506377
8.05565904397786e-130	3.21444702654956	0.826	0.605	1.59453715116498e-125	cluster_9	MRPL50	4.63746678440333
8.64970054550556e-130	-3.43647030971822	0.904	0.725	1.71212172597737e-125	cluster_9	SRSF4	-4.95777867399264
9.00517965447716e-130	-4.69696006485444	0.945	0.86	1.78248526080721e-125	cluster_9	KDELR1	-6.776280992819
9.36122291944698e-130	-7.8060474122002	0.916	0.765	1.85296046467533e-125	cluster_9	KMT2A	-11.2617458905254
1.28825387989986e-129	-0.420522842896174	0.888	0.7	2.54996972987378e-125	cluster_9	ZMAT2	-0.606686220026839
1.51224204394289e-129	-25.8763624409808	0.952	0.836	2.99333190178057e-125	cluster_9	TIMM13	-37.3316997698484
1.78402807291293e-129	-60.5790135058785	0.902	0.721	3.53130516752386e-125	cluster_9	MRPL52	-87.3970423668764
1.87661727296087e-129	-2.39570616465357	0.663	0.378	3.71457623009876e-125	cluster_9	EXOSC6	-3.45627340317282
2.37944281327144e-129	1.59361938252566	0.562	0.276	4.70986910458948e-125	cluster_9	FN3KRP	2.2991067802343
2.39257578637422e-129	-17.9837615701898	0.938	0.818	4.73586451154913e-125	cluster_9	RPS19BP1	-25.9450836338423
2.6072758791344e-129	9.98391474936336	0.848	0.657	5.16084187515863e-125	cluster_9	MRPL54	14.4037442975647
3.00951605960133e-129	-11.3089371915111	0.908	0.688	5.95703608837488e-125	cluster_9	MTHFD2	-16.3153476039178
3.82593507980529e-129	-8.20117157669908	0.753	0.485	7.57305589696658e-125	cluster_9	BOLA3	-11.8317895631833
4.21769653369063e-129	-40.7945214991998	0.949	0.866	8.34850851878723e-125	cluster_9	LGALS3BP	-58.8540538623338
4.51229734800994e-129	-17.9585616634932	0.942	0.846	8.93164137065088e-125	cluster_9	SUMO1	-25.9087278534203
4.89148181036749e-129	-25.9978944137227	0.932	0.832	9.6821990954414e-125	cluster_9	ITGB1	-37.5070333442327
5.64612563591904e-129	-8.6511248823638	0.934	0.816	1.11759410837381e-124	cluster_9	SRSF11	-12.4809349658974
6.18393956159888e-129	4.01474864483053	0.848	0.633	1.22404899682288e-124	cluster_9	KRR1	5.7920579603127
7.7676419444285e-129	3.87034362754597	0.933	0.796	1.53752704648018e-124	cluster_9	RPL7L1	5.58372555799677
9.60881341316279e-129	-2.78835661759874	0.834	0.592	1.90196852700144e-124	cluster_9	CNOT1	-4.02274826443963
9.64793271000268e-129	7.99542600486245	0.835	0.614	1.90971180061793e-124	cluster_9	HOXA10	11.5349614470097
1.03115887487578e-128	-4.74011525764654	0.905	0.721	2.04107587692913e-124	cluster_9	AUP1	-6.83854077544877
1.17827522967212e-128	3.36932422179697	0.834	0.612	2.33227798961299e-124	cluster_9	GNPNAT1	4.86090734593356
1.21975572773094e-128	-2.86516914632296	0.848	0.628	2.41438448747063e-124	cluster_9	FNBP4	-4.1335653187082
1.41649554349784e-128	0.75865693549403	0.437	0.179	2.80381127879963e-124	cluster_9	IFT122	1.09451059857326
1.6006972080177e-128	-8.02828964103614	0.935	0.835	3.16842005355023e-124	cluster_9	CD81	-11.5823736519431
2.15121133240944e-128	-24.8701104464034	0.94	0.824	4.25810771137125e-124	cluster_9	EIF5	-35.879985007387
2.54820174542562e-128	-54.003303521466	0.972	0.906	5.04391053489548e-124	cluster_9	COX6A1	-77.9102981820405
2.67657650142414e-128	-163.689934870811	0.978	0.934	5.29801552691893e-124	cluster_9	ATP5F1E	-236.154657281557
2.81953523441806e-128	6.33547177443402	0.737	0.462	5.58098804300711e-124	cluster_9	PAK4	9.14015371066796
4.1302895884191e-128	8.3004580241566	0.93	0.799	8.17549521131677e-124	cluster_9	SRRM1	11.9750296285577
4.42273307835467e-128	1.15307577779567	0.686	0.399	8.75435785529524e-124	cluster_9	EXOSC10	1.66353670639499
5.11130996864778e-128	1.99331504745441	0.606	0.318	1.01173269519414e-123	cluster_9	RPA1	2.87574573389182
5.2484487784029e-128	-16.3007640082707	0.915	0.776	1.03887795119707e-123	cluster_9	PGRMC1	-23.5170313974335
5.40556186241936e-128	1.94272765890641	0.928	0.804	1.06997691504729e-123	cluster_9	RTF2	2.8027635593021
5.86696107074612e-128	4.40473908050213	0.676	0.386	1.16130627434349e-123	cluster_9	SORT1	6.35469522785024
5.96984557386886e-128	-10.9966064845094	0.935	0.815	1.1816712328916e-123	cluster_9	TCEA1	-15.8647496418091
1.10247752191915e-127	1.11687883832655	0.479	0.213	2.18224400688677e-123	cluster_9	JADE2	1.61131556132753
1.12400733349216e-127	12.9966923371029	0.965	0.873	2.22486011591439e-123	cluster_9	EIF2S2	18.750263582698
1.2562328699788e-127	1.09044431163415	0.703	0.412	2.48658734283603e-123	cluster_9	RPA2	1.57317860076017
1.34644998889409e-127	1.9900441971338	0.831	0.587	2.66516310801696e-123	cluster_9	PRPF38A	2.8710268943548
1.83531623711492e-127	-0.719724169458273	0.895	0.708	3.63282495974527e-123	cluster_9	IMMT	-1.03834249008538
2.39887469495954e-127	-1.09567243332	0.894	0.726	4.74833257120292e-123	cluster_9	SNRNP70	-1.58072118598951
3.58382258047221e-127	2.27308216194917	0.767	0.497	7.0938184157867e-123	cluster_9	RNF5	3.27936436257723
3.8161710534113e-127	5.12450661204776	0.852	0.652	7.55372898312233e-123	cluster_9	CD320	7.39310027620401
4.20892268772037e-127	16.8393055156147	0.924	0.792	8.33114156807371e-123	cluster_9	MRFAP1	24.2939825593915
4.48896248721617e-127	1.61978465499229	0.741	0.464	8.88545234719569e-123	cluster_9	DCPS	2.33685528906542
4.55129081847487e-127	-2.00637858031917	0.81	0.583	9.00882504608916e-123	cluster_9	NUBP2	-2.89459242797231
5.60155227635169e-127	-65.4769980018384	0.858	0.629	1.10877125758105e-122	cluster_9	DNAJB11	-94.4633403095488
7.21764304781294e-127	-9.67471993890952	0.868	0.661	1.42866026488409e-122	cluster_9	SLC7A1	-13.9576704778543
7.23252214515149e-127	-19.703254662856	0.924	0.789	1.43160543341129e-122	cluster_9	MPST	-28.4257877914746
7.57371335517212e-127	-3.00080637330075	0.913	0.789	1.49914082152277e-122	cluster_9	SF1	-4.32924847342898
7.77963270578561e-127	5.99452993100108	0.936	0.806	1.5399004977832e-122	cluster_9	DDX21	8.64827860391571
7.94240915856427e-127	-30.4780264169174	0.948	0.851	1.57212046884621e-122	cluster_9	PRDX6	-43.9704975677695
1.37403578167162e-126	-3.29656925819927	0.904	0.755	2.71976642624081e-122	cluster_9	GRB2	-4.7559441207511
1.49017903982177e-126	-8.31195114430163	0.921	0.754	2.94966039142322e-122	cluster_9	ACSL3	-11.9916106959953
1.56134210036874e-126	2.1746257117922	0.682	0.407	3.09052055346988e-122	cluster_9	PSMD5	3.13732173019224
1.61229702702198e-126	-1.68546450756447	0.783	0.54	3.19138073528731e-122	cluster_9	RRP7A	-2.43161128665762
1.65763880148284e-126	0.731226721773741	0.906	0.751	3.28113024365513e-122	cluster_9	GNB1	1.05493716526847
1.68929380987104e-126	2.03407616456024	0.797	0.542	3.34378816725873e-122	cluster_9	CSNK1G2	2.9345515954015
1.79707239149946e-126	1.79073608600285	0.683	0.404	3.55712509173402e-122	cluster_9	ENOSF1	2.58348607081722
1.89649991423358e-126	2.50803904020723	0.609	0.329	3.75393193023396e-122	cluster_9	ERAL1	3.61833548566289
1.91633912649289e-126	-84.6825390722996	0.965	0.897	3.79320166698003e-122	cluster_9	SUB1	-122.171079169492
1.91767939491433e-126	-0.856416586771635	0.878	0.679	3.79585459429342e-122	cluster_9	ADSS	-1.23554796267049
1.99466602711997e-126	2.14579671117785	0.703	0.443	3.94824193408127e-122	cluster_9	COPS8	3.09573027397214
2.22367073203583e-126	0.366196398832496	0.76	0.515	4.40153384699172e-122	cluster_9	TWISTNB	0.528309728587039
2.55586850899993e-126	1.99093667511412	0.931	0.814	5.05908612671446e-122	cluster_9	CAPZA2	2.8723144679111
3.00084070023636e-126	-6.01613799415707	0.954	0.861	5.93986408204785e-122	cluster_9	CNBP	-8.67945244947408
3.50369936114737e-126	-10.5535182574269	0.943	0.825	6.93522251545511e-122	cluster_9	ETFA	-15.225508453921
3.51538019411873e-126	0.643177406941799	0.692	0.427	6.95834355623862e-122	cluster_9	HDDC3	0.927908855406756
3.98260908971677e-126	-2.95854883594707	0.874	0.704	7.88317643218538e-122	cluster_9	PSMB8	-4.26828373384865
4.041859880713e-126	-3.36485103528006	0.951	0.844	8.00045744788331e-122	cluster_9	TXNDC17	-4.85445390192864
5.60450294466592e-126	1.22265063485791	0.894	0.721	1.10935531286717e-121	cluster_9	MRPS7	1.76391200764924
5.8095881415635e-126	3.30512847227944	0.78	0.528	1.14994987674108e-121	cluster_9	GOT2	4.76829245645846
6.09976447971508e-126	2.28057378050143	0.714	0.433	1.2073873811148e-121	cluster_9	PPP5C	3.29017248351081
7.52474183326228e-126	1.27114511122125	0.488	0.216	1.48944739847594e-121	cluster_9	HPF1	1.83387474820915
8.97598720197005e-126	3.00976971550796	0.918	0.778	1.77670690675795e-121	cluster_9	UBE2L3	4.34217984278112
9.40201562457477e-126	-0.548678417659713	0.858	0.662	1.86103497272833e-121	cluster_9	MRPS11	-0.791575632200471
9.51131484836681e-126	-4.92854205285879	0.941	0.839	1.88266966108573e-121	cluster_9	SSB	-7.11038317847209
1.44754798524109e-125	0.715759594485975	0.345	0.119	2.86527648198621e-121	cluster_9	ZNF519	1.03262281743361
1.53687148037511e-125	-7.29445081595983	0.928	0.795	3.0420834082545e-121	cluster_9	GADD45GIP1	-10.5236680181937
1.54966686870152e-125	3.56699022806891	0.531	0.261	3.06741059990778e-121	cluster_9	NUP85	5.14607911293441
1.5612183333083e-125	1.53534039012352	0.899	0.724	3.09027556895045e-121	cluster_9	NOSIP	2.21502796690773
1.959470544987e-125	-22.002718685775	0.937	0.82	3.87857599674727e-121	cluster_9	S100A13	-31.7432131340425
3.14617605921638e-125	1.87964109999748	0.582	0.3	6.22754089161289e-121	cluster_9	THOP1	2.71174889361745
3.2856085345246e-125	3.80232960667053	0.898	0.72	6.50353353323799e-121	cluster_9	EWSR1	5.48560206736885
3.34643105086695e-125	-2.60921345617109	0.816	0.574	6.62392562208605e-121	cluster_9	MARCH7	-3.76429931383878
3.48054268725743e-125	-0.484171392681019	0.824	0.586	6.88938619515735e-121	cluster_9	TMED5	-0.698511667161209
3.51151233562317e-125	-2.83430390696682	0.91	0.74	6.95068751713251e-121	cluster_9	LAD1	-4.08903619095325
4.72317080667647e-125	-4.91347443243488	0.902	0.742	9.34904429473539e-121	cluster_9	EMC4	-7.08864519720852
7.73945023922391e-125	1.00895409096014	0.88	0.703	1.53194678035198e-120	cluster_9	MAF1	1.45561306351283
7.99907898476893e-125	-23.9959031432394	0.948	0.861	1.58333769424516e-120	cluster_9	ACTN4	-34.6187704664034
8.18270062677403e-125	-3.86475513876537	0.945	0.834	1.61968376206365e-120	cluster_9	NUDC	-5.57566307294693
8.50414352909836e-125	1.82223812992364	0.709	0.429	1.68331017014973e-120	cluster_9	GSTO2	2.62893391335961
9.19176004004005e-125	-4.01071673007424	0.934	0.794	1.81941698232553e-120	cluster_9	ESD	-5.7862411368885
1.00930915040874e-124	2.28316218031661	0.637	0.361	1.99782653231906e-120	cluster_9	C17orf75	3.29390675508801
1.15791828751057e-124	-0.967444792896494	0.931	0.79	2.29198345829842e-120	cluster_9	NDUFS2	-1.39572780504562
1.35931329573263e-124	5.96779298406593	0.93	0.825	2.69062473757316e-120	cluster_9	UBE2M	8.60970534316386
1.39237377279987e-124	-35.6124323225404	0.908	0.71	2.75606464588006e-120	cluster_9	RSRC2	-51.3778795057228
1.46176305839094e-124	2.85409463885641	0.854	0.647	2.89341379777902e-120	cluster_9	TLK1	4.11758818170592
1.47910703145971e-124	0.683259815724792	0.471	0.206	2.92774445807135e-120	cluster_9	TMEM107	0.985735547784864
1.58388074957803e-124	-7.63356149146756	0.845	0.656	3.13513355571476e-120	cluster_9	VPS25	-11.0129013080612
2.33996956040343e-124	12.9953847337843	0.788	0.532	4.63173574786255e-120	cluster_9	VDAC3	18.7483771098748
2.49965777952772e-124	-31.3059778604974	0.911	0.762	4.94782260879716e-120	cluster_9	SPATS2L	-45.1649790095193
2.63309051203593e-124	1.66977295388444	0.461	0.199	5.21193935952392e-120	cluster_9	CCNG2	2.40897315997959
2.73533725086465e-124	2.31966961048786	0.653	0.376	5.4143265543615e-120	cluster_9	NOC4L	3.34657584355166
2.8794605931524e-124	-24.0518466098101	0.947	0.858	5.69960429808586e-120	cluster_9	TALDO1	-34.6994798281951
2.89884118840737e-124	1.03291050631929	0.725	0.449	5.73796624833355e-120	cluster_9	MTF2	1.49017486514894
3.21740708455686e-124	1.15520443276528	0.51	0.237	6.36853558317185e-120	cluster_9	TCHP	1.66660770636342
3.42120635716525e-124	-0.58447820085425	0.901	0.728	6.77193586337289e-120	cluster_9	ATG3	-0.843223801880129
3.99453862451771e-124	-14.6453665970341	0.94	0.836	7.90678975337036e-120	cluster_9	MRPS21	-21.1287977615419
4.16270852123253e-124	1.33001229928125	0.68	0.398	8.23966524692768e-120	cluster_9	ZC3H7A	1.91880214849439
4.71408581574471e-124	1.54529758793515	0.79	0.545	9.33106146368507e-120	cluster_9	LEO1	2.22939316681171
5.44612278390247e-124	1.06736699516862	0.91	0.75	1.07800554384565e-119	cluster_9	ZFAND6	1.53988507073832
6.75398625242756e-124	2.29128464317027	0.66	0.386	1.33688403880551e-119	cluster_9	MTHFD1L	3.30562499196678
7.66061761497836e-124	1.44356789547237	0.762	0.492	1.51634265070882e-119	cluster_9	BABAM1	2.08262824398451
8.39210767059859e-124	3.82229098071324	0.797	0.559	1.66113379231828e-119	cluster_9	ZDHHC20	5.5144002427096
8.91121431386593e-124	-21.7197565137326	0.898	0.727	1.76388576128662e-119	cluster_9	TRAPPC1	-31.3349850116778
9.31070826709233e-124	0.688546139079946	0.865	0.677	1.84296159438826e-119	cluster_9	ILK	0.993362100273881
9.59246871369075e-124	-9.94452385154271	0.894	0.701	1.89873325718795e-119	cluster_9	FERMT1	-14.3469152446227
9.91877021289774e-124	-40.867721806471	0.944	0.848	1.96332137594098e-119	cluster_9	MARCKSL1	-58.9596595826254
1.27981957154171e-123	0.766471316217982	0.582	0.297	2.53327485990966e-119	cluster_9	ORC3	1.10578436689132
1.33345306634077e-123	1.2359274504176	0.71	0.446	2.63943699951492e-119	cluster_9	FLOT2	1.783066403616
1.52908588957542e-123	-20.0301770618234	0.938	0.838	3.02667260982558e-119	cluster_9	YBX3	-28.8974371152205
1.66596651424183e-123	-13.0000789658875	0.883	0.703	3.29761411829029e-119	cluster_9	EBNA1BP2	-18.7551494552508
2.03137710193436e-123	-4.36033187335067	0.895	0.73	4.02090783556887e-119	cluster_9	PAIP1	-6.2906291703131
2.41305870673662e-123	0.687151033895959	0.489	0.22	4.77640840411446e-119	cluster_9	PRTFDC1	0.991349388943425
2.55867639983224e-123	-137.833175775744	0.976	0.928	5.06464406582793e-119	cluster_9	COX4I1	-198.851239161642
2.61907547271323e-123	-3.5521891151417	0.867	0.658	5.18419799068857e-119	cluster_9	SRA1	-5.12472562071468
3.91161073951172e-123	-2.2439554475782	0.693	0.416	7.74264229778951e-119	cluster_9	SNRNP48	-3.23734339619684
3.9138105176624e-123	-7.97401168469786	0.929	0.808	7.74699653866095e-119	cluster_9	POLR2H	-11.5040671135042
4.04455218553656e-123	-7.87625982481927	0.921	0.81	8.00578659605107e-119	cluster_9	PGAM1	-11.3630409900197
4.25444157831023e-123	-1.70738143402439	0.874	0.678	8.42124166010726e-119	cluster_9	ADI1	-2.46323072777288
4.60902787008068e-123	-9.76255495752991	0.932	0.786	9.12310976603769e-119	cluster_9	NANS	-14.0843896236344
4.78895322658713e-123	-1.67740334688071	0.929	0.793	9.47925401670657e-119	cluster_9	PAK2	-2.41998149011535
6.12584833728057e-123	6.84883640425046	0.881	0.672	1.21255041988132e-118	cluster_9	SYNE2	9.88078231627194
7.5430340865603e-123	-12.1763483801943	0.678	0.399	1.49306816709375e-118	cluster_9	NCEH1	-17.5667574242427
7.87322610164962e-123	-1.29887785561773	0.913	0.759	1.55842637456053e-118	cluster_9	GPBP1	-1.87388464102019
1.13862986330336e-122	0.607928035688552	0.644	0.366	2.25380395142266e-118	cluster_9	HSPA4L	0.877054762305243
1.19822139331832e-122	-0.877019933306441	0.865	0.666	2.37175942593427e-118	cluster_9	RAB1B	-1.26527230854197
1.43442513989027e-122	-19.9452033415341	0.933	0.811	2.8393011218988e-118	cluster_9	POLR2I	-28.7748459503532
1.80232225482119e-122	2.94574722699287	0.873	0.68	3.56751667119307e-118	cluster_9	DIAPH1	4.24981491609503
2.02132118764929e-122	-8.03193359329561	0.924	0.778	4.00100315883301e-118	cluster_9	TMEM14C	-11.5876307637971
2.071843749034e-122	1.29510113146843	0.5	0.23	4.10100751683789e-118	cluster_9	PRIM2	1.86843597981919
2.14556162898597e-122	10.7997792010423	0.908	0.758	4.24692468841482e-118	cluster_9	DDX18	15.5807878960394
2.43878917119782e-122	1.99152876822947	0.646	0.356	4.82733928546897e-118	cluster_9	CDKN2AIPNL	2.87316867771236
2.5873352965826e-122	-2.09733215071712	0.883	0.661	5.12137148605559e-118	cluster_9	DENR	-3.02581069293658
3.46603282960529e-122	-22.9978380956087	0.963	0.868	6.86066538292072e-118	cluster_9	CLDN7	-33.1788669717019
4.79615849171586e-122	-2.48978375720598	0.82	0.586	9.49351611850237e-118	cluster_9	PNP	-3.59199867940695
5.9043293006554e-122	-5.58158340039331	0.9	0.739	1.16870294177173e-117	cluster_9	CDC123	-8.05252269205559
5.98723834341622e-122	1.59256877715995	0.692	0.409	1.18511395769581e-117	cluster_9	MED7	2.29759107708326
6.58852648886938e-122	1.11691053543549	0.338	0.119	1.30413293320681e-117	cluster_9	MID1	1.61136129058942
7.90899319742852e-122	1.29973253656185	0.823	0.591	1.565506113499e-117	cluster_9	SEPT10	1.87511768497981
9.34010549637478e-122	6.55408229101466	0.85	0.647	1.84878048195242e-117	cluster_9	SMARCA4	9.45554201882502
1.21943307499803e-121	2.31916967873836	0.928	0.801	2.4137458286511e-117	cluster_9	TCP1	3.34585459449589
1.24150782748104e-121	0.949374615060236	0.768	0.504	2.45744059371597e-117	cluster_9	JPT2	1.36965804909327
1.33386275492734e-121	6.19589958131376	0.767	0.505	2.64024793710317e-117	cluster_9	ADK	8.93879359980737
1.44038437976171e-121	1.25895486632918	0.787	0.536	2.85109684130033e-117	cluster_9	BCAP29	1.81628794235614
2.16245432017404e-121	1.41334959446468	0.445	0.192	4.2803620813525e-117	cluster_9	CETN3	2.03903245097661
3.49472335797919e-121	2.53523200211779	0.797	0.555	6.91745541478401e-117	cluster_9	BRMS1	3.65756663695834
4.10780204233937e-121	-29.0032877235746	0.889	0.717	8.13098336260656e-117	cluster_9	MANF	-41.8428993682769
4.14754174138489e-121	4.08075974574632	0.591	0.317	8.20964412289726e-117	cluster_9	OVOL2	5.88729184824753
4.27025398702011e-121	-104.002393703237	0.962	0.89	8.4525407419076e-117	cluster_9	PRDX1	-150.043737636242
4.32599855677439e-121	-8.70514513704385	0.942	0.826	8.56288154327923e-117	cluster_9	NDUFB8	-12.5588697194318
5.13307684392985e-121	0.380272606700116	0.371	0.139	1.01604123048747e-116	cluster_9	CENPQ	0.548617403872176
6.32926952850409e-121	2.14021490292307	0.878	0.722	1.2528156104721e-116	cluster_9	ZC3H13	3.08767742688377
7.6880335310839e-121	0.869223722511922	0.366	0.137	1.52176935714275e-116	cluster_9	FAM216A	1.25402475389099
1.0510169526033e-120	-37.6458975498088	0.969	0.892	2.08038295598297e-116	cluster_9	TMA7	-54.3115497049231
1.06029851226326e-120	-34.8740273171183	0.948	0.85	2.0987548751739e-116	cluster_9	LSM7	-50.3125862662329
1.20091954284376e-120	-10.0022689429804	0.904	0.761	2.37710014310494e-116	cluster_9	MT-ND6	-14.4302238016756
1.39427223678303e-120	0.902283672175415	0.938	0.84	2.75982246548833e-116	cluster_9	CCT2	1.30172017932255
1.39875080288472e-120	-1.28380787372051	0.886	0.698	2.76868733923001e-116	cluster_9	FBXW5	-1.85214325287079
1.69093717626835e-120	0.859103396714545	0.66	0.376	3.34704104670556e-116	cluster_9	IFI27L1	1.23942421005094
1.97529824151989e-120	-14.2915716841534	0.938	0.838	3.90990533926447e-116	cluster_9	ZC3H15	-20.6183795952372
2.03465901296446e-120	-20.3885283497812	0.952	0.842	4.02740405026184e-116	cluster_9	PRR13	-29.4144287412534
2.315383155342e-120	-28.9510963020314	0.967	0.871	4.58306941768395e-116	cluster_9	EIF4G2	-41.7676030632394
3.14103625341327e-120	0.711135250715971	0.909	0.76	6.21736716000622e-116	cluster_9	UBA2	1.02595129960926
3.32506935899171e-120	-141.003305169057	0.962	0.883	6.58164228918819e-116	cluster_9	SEC61G	-203.424769116351
3.62542205568807e-120	-3.98141156117861	0.944	0.85	7.17616041702897e-116	cluster_9	UQCRFS1	-5.74396271505037
3.88872285303665e-120	2.28820284657827	0.628	0.355	7.69733801530074e-116	cluster_9	B4GALT4	3.30117889930648
4.58863002343072e-120	2.42582288968985	0.893	0.7	9.08273426837876e-116	cluster_9	ADD3	3.49972265303049
4.61020944984476e-120	2.80941437821251	0.576	0.303	9.12544858502271e-116	cluster_9	ASF1A	4.05312819124935
4.82438098111324e-120	-9.41260276938606	0.82	0.578	9.54937971401554e-116	cluster_9	SMCHD1	-13.579515337251
4.82743993516346e-120	-3.61840699640939	0.907	0.76	9.55543460766255e-116	cluster_9	IK	-5.22025782963775
7.22067393391296e-120	-27.9846798794887	0.94	0.844	1.42926019847873e-115	cluster_9	NDUFB7	-40.3733588830035
7.45958334958029e-120	-1.97900281976096	0.93	0.795	1.47654992821592e-115	cluster_9	NONO	-2.85509755397442
8.56225351318512e-120	-7.57302435253486	0.946	0.853	1.69481246039986e-115	cluster_9	TMED9	-10.9255646779334
8.94956789931519e-120	-100.003305169822	0.968	0.904	1.77147746999045e-115	cluster_9	EEF1D	-144.274272441007
8.98932491989244e-120	23.9966948301785	1	1	1.77934697464351e-115	cluster_9	B2M	34.6199126292244
1.01277013581051e-119	-4.09797538871267	0.93	0.809	2.00467720682332e-115	cluster_9	VCP	-5.91212877098079
1.0619687870842e-119	-3.26532553315844	0.823	0.606	2.10206101715447e-115	cluster_9	WTAP	-4.71086895357579
1.28310785837893e-119	-4.94927248834104	0.894	0.723	2.53978369487525e-115	cluster_9	EMC6	-7.14029087493779
1.56886149264294e-119	1.4847216074176	0.777	0.512	3.10540443853743e-115	cluster_9	PHF6	2.14200050012207
1.60176265359032e-119	1.09676249405798	0.399	0.162	3.17052899651668e-115	cluster_9	IPO11	1.58229381121046
2.0508959826598e-119	-6.12421981590188	0.888	0.693	4.0595435080768e-115	cluster_9	CARHSP1	-8.83538155771556
2.16520459720908e-119	-55.0031817676318	0.908	0.74	4.28580597971566e-115	cluster_9	ARL4A	-79.3528175692766
2.36805195657073e-119	-6.109455731071	0.904	0.74	4.68732204283611e-115	cluster_9	EML4	-8.81408148574678
3.77538872014485e-119	-8.4175911994325	0.845	0.619	7.47300443265472e-115	cluster_9	FAM96A	-12.1440170796519
4.45631109135947e-119	-46.0028538907913	0.93	0.816	8.82082217423694e-115	cluster_9	HSD17B12	-66.3680891749842
4.92019552236068e-119	-7.234848945583	0.847	0.662	9.73903501696074e-115	cluster_9	ORMDL2	-10.4376806953733
4.92082099198926e-119	-3.9579508511975	0.903	0.745	9.74027307154354e-115	cluster_9	NAPRT	-5.71011606510489
5.2744862924819e-119	7.45684631835413	0.929	0.816	1.04403181673387e-114	cluster_9	MRPS12	10.7579552041606
5.29972673705941e-119	-21.0033175073608	0.937	0.828	1.04902791033354e-114	cluster_9	S100A16	-30.3013820100858
5.55576122291684e-119	3.31868279910129	0.848	0.634	1.09970737646416e-114	cluster_9	NUMA1	4.78784721654694
6.016637835102e-119	7.94691573927353	0.941	0.829	1.19093329308009e-114	cluster_9	BRK1	11.4649759274124
6.04296060577826e-119	2.08032214387329	0.79	0.541	1.19614362230775e-114	cluster_9	VKORC1L1	3.00127044041749
6.08466398596223e-119	1.06556890397322	0.527	0.262	1.20439838938136e-114	cluster_9	AAAS	1.53729097348766
7.64326449316923e-119	-15.0032375665074	0.827	0.59	1.51290777377792e-114	cluster_9	COMTD1	-21.6450964344792
8.42828941731728e-119	-12.8763439871905	0.947	0.845	1.66829560726378e-114	cluster_9	MRPL41	-18.5766376151001
8.75250152017291e-119	2.48824497649335	0.545	0.275	1.73247015090303e-114	cluster_9	CEP83	3.58977868810383
1.08211267081622e-118	4.21170843758697	0.686	0.431	2.14193382061363e-114	cluster_9	RNF219	6.07621087657693
1.19158692104021e-118	0.932934549021365	0.824	0.613	2.35862715150698e-114	cluster_9	FAM204A	1.3459400473471
1.22017187619178e-118	1.48257511027539	0.669	0.401	2.41520821173401e-114	cluster_9	TAF6	2.13890375933971
1.2251757770447e-118	-1.90825761367926	0.813	0.586	2.42511293308227e-114	cluster_9	MRPS2	-2.75303379599367
1.3052172444052e-118	1.33025034644549	0.732	0.468	2.58354701357565e-114	cluster_9	CCNH	1.91914557795773
1.44606336174325e-118	-32.0023101475745	0.942	0.844	2.8623378182346e-114	cluster_9	FIS1	-46.1695741468962
1.62928082859649e-118	0.98641116247294	0.371	0.139	3.22499847212389e-114	cluster_9	MCUB	1.42309049237723
1.69696760445091e-118	-51.8692903633433	0.946	0.855	3.35897767625013e-114	cluster_9	PDCD6	-74.8315679816251
1.9459613115509e-118	-124.179561975413	0.777	0.547	3.85183582008386e-114	cluster_9	PUM3	-179.153238241692
1.96517740888479e-118	-3.1734219769973	0.901	0.73	3.88987216314656e-114	cluster_9	HDAC2	-4.57828014886205
2.04769323986482e-118	1.77788718126924	0.879	0.694	4.05320399898843e-114	cluster_9	PTPN11	2.56494901967719
2.07932111541376e-118	-79.9071521471886	0.893	0.723	4.11580821585001e-114	cluster_9	ATP2B1	-115.281652134309
2.14888107344095e-118	2.58736679801921	0.871	0.69	4.25349519676901e-114	cluster_9	WDR1	3.73278124846307
2.37692131718031e-118	-1.01917452994795	0.941	0.845	4.7048780552267e-114	cluster_9	SRRM2	-1.47035804015624
2.50057237086397e-118	0.447363797987992	0.48	0.219	4.94963295088814e-114	cluster_9	DDB2	0.645409532830529
